[ T-Track ]
    title = [t-track] in region mesh
     mesh =  reg            # mesh type is region-wise
      reg = 1400 1500 1700 1800 2000 2100 2300 2500 2700 2900 3000 3200
            3300 3500 3600 3800 4000 4200 4400 4600 4800 5000 5200 5400
            5600
   volume                   # combined, lattice or level structure 
   non     reg      vol     # reg definition
    1     1400   9.0901E+01 # 1400
    2     1500   2.0914E+01 # 1500
    3     1700   4.4999E+01 # 1700
    4     1800   2.0890E+01 # 1800
    5     2000   7.7782E+01 # 2000
    6     2100   3.4728E+01 # 2100
    7     2300   6.2095E+01 # 2300
    8     2500   3.2549E+01 # 2500
    9     2700   3.1255E+02 # 2700
   10     2900   2.2257E+02 # 2900
   11     3000   4.0282E+01 # 3000
   12     3200   1.4891E+02 # 3200
   13     3300   5.7861E+01 # 3300
   14     3500   5.0003E+02 # 3500
   15     3600   9.0605E+01 # 3600
   16     3800   2.3048E+02 # 3800
   17     4000   2.8157E+01 # 4000
   18     4200   4.1231E+02 # 4200
   19     4400   2.5513E+02 # 4400
   20     4600   8.5982E+01 # 4600
   21     4800   6.6963E+01 # 4800
   22     5000   2.5177E+02 # 5000
   23     5200   2.2745E+02 # 5200
   24     5400   1.4719E+02 # 5400
   25     5600   4.7854E+01 # 5600
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-02  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    100          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    1            # unit is [1/cm^2/source]
 material =  all            # (D=all) number of specific material
     axis =     eng            # axis of output
     file = phits_fluence_MRCP_AF_source_Thyroid_photon_energy_10.0.out  # file name of output for the above axi
     file = s
     part =  photon   
# kf/name :  22       
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         131 (  0)           0 (  0)         131 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =   1400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   4.3652E+00   4.6774E+00   0.0000E+00  0.0000
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   4.8082E-07  1.0000
   5.3703E+00   5.7544E+00   0.0000E+00  0.0000
   5.7544E+00   6.1660E+00   0.0000E+00  0.0000
   6.1660E+00   6.6069E+00   0.0000E+00  0.0000
   6.6069E+00   7.0795E+00   2.1826E-06  0.9292
   7.0795E+00   7.5858E+00   0.0000E+00  0.0000
   7.5858E+00   8.1283E+00   9.4842E-07  0.9338
   8.1283E+00   8.7096E+00   1.2747E-06  1.0000
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   2.3031E-07  1.0000

#   sum over                 2.9786E-05  0.2025

'no. = 18,  reg  =   4200'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   4.1231E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 19   reg =   4400

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   1.4398E-07  1.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   8.5923E-08  1.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   3.2872E-07  1.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   1.9592E-07  1.0000
   2.1380E-02   2.2909E-02   1.6120E-07  1.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   8.4270E-08  1.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   9.9208E-07  0.7954
   3.0200E-02   3.2359E-02   4.1302E-09  1.0000
   3.2359E-02   3.4674E-02   9.3183E-07  0.6026
   3.4674E-02   3.7154E-02   5.6844E-07  0.7704
   3.7154E-02   3.9811E-02   1.9915E-06  0.4520
   3.9811E-02   4.2658E-02   1.2216E-06  0.4403
   4.2658E-02   4.5709E-02   2.0097E-06  0.4236
   4.5709E-02   4.8978E-02   1.4818E-06  0.4766
   4.8978E-02   5.2481E-02   3.1682E-06  0.3454
   5.2481E-02   5.6234E-02   2.6643E-06  0.3782
   5.6234E-02   6.0256E-02   1.5315E-06  0.3779
   6.0256E-02   6.4565E-02   2.1044E-06  0.3418
   6.4565E-02   6.9183E-02   1.9243E-06  0.3926
   6.9183E-02   7.4131E-02   2.2395E-06  0.3340
   7.4131E-02   7.9433E-02   2.3099E-06  0.4195
   7.9433E-02   8.5114E-02   2.2592E-06  0.3850
   8.5114E-02   9.1201E-02   3.4550E-06  0.3984
   9.1201E-02   9.7724E-02   4.2189E-06  0.3083
   9.7724E-02   1.0471E-01   3.2404E-06  0.3478
   1.0471E-01   1.1220E-01   4.6395E-06  0.3021
   1.1220E-01   1.2023E-01   8.4008E-07  0.4685
   1.2023E-01   1.2882E-01   5.2006E-06  0.3827
   1.2882E-01   1.3804E-01   4.8319E-06  0.2923
   1.3804E-01   1.4791E-01   2.0372E-06  0.3161
   1.4791E-01   1.5849E-01   2.4432E-06  0.3402
   1.5849E-01   1.6982E-01   4.0310E-06  0.3580
   1.6982E-01   1.8197E-01   4.1934E-06  0.3038
   1.8197E-01   1.9498E-01   2.7343E-06  0.3626
   1.9498E-01   2.0893E-01   3.7571E-06  0.2932
   2.0893E-01   2.2387E-01   6.9923E-06  0.2378
   2.2387E-01   2.3988E-01   3.7942E-06  0.3158
   2.3988E-01   2.5704E-01   3.5118E-06  0.3301
   2.5704E-01   2.7542E-01   3.5508E-06  0.3347
   2.7542E-01   2.9512E-01   4.3983E-06  0.3232
   2.9512E-01   3.1623E-01   3.8933E-06  0.3996
   3.1623E-01   3.3884E-01   3.9373E-06  0.3318
   3.3884E-01   3.6308E-01   5.2020E-06  0.3299
   3.6308E-01   3.8905E-01   3.5129E-06  0.3495
   3.8905E-01   4.1687E-01   1.3319E-06  0.4611
   4.1687E-01   4.4668E-01   1.3569E-06  0.4242
   4.4668E-01   4.7863E-01   4.4470E-06  0.3733
   4.7863E-01   5.1286E-01   3.1491E-05  0.1365
   5.1286E-01   5.4954E-01   1.7146E-06  0.4308
   5.4954E-01   5.8884E-01   7.2961E-07  0.6634
   5.8884E-01   6.3096E-01   1.8500E-06  0.5039
   6.3096E-01   6.7608E-01   1.1333E-06  0.4455
   6.7608E-01   7.2444E-01   2.1743E-06  0.4454
   7.2444E-01   7.7625E-01   1.4758E-06  0.4894
   7.7625E-01   8.3176E-01   6.1378E-07  0.5497
   8.3176E-01   8.9125E-01   9.3045E-07  0.7570
   8.9125E-01   9.5499E-01   2.8162E-06  0.4548
   9.5499E-01   1.0233E+00   2.3188E-06  0.4968
   1.0233E+00   1.0965E+00   6.1189E-07  0.7139
   1.0965E+00   1.1749E+00   1.4251E-06  0.5152
   1.1749E+00   1.2589E+00   1.3925E-06  0.5564
   1.2589E+00   1.3490E+00   6.3252E-07  0.6836
   1.3490E+00   1.4454E+00   3.1992E-06  0.3921
   1.4454E+00   1.5488E+00   1.7209E-06  0.5758
   1.5488E+00   1.6596E+00   9.6506E-07  0.5779
   1.6596E+00   1.7783E+00   5.1010E-07  0.7094
   1.7783E+00   1.9055E+00   6.4080E-07  0.7084
   1.9055E+00   2.0417E+00   2.6390E-06  0.3610
   2.0417E+00   2.1878E+00   7.8462E-07  0.5939
   2.1878E+00   2.3442E+00   1.8318E-06  0.4022
   2.3442E+00   2.5119E+00   1.4432E-06  0.5521
   2.5119E+00   2.6915E+00   1.2408E-06  0.4552
   2.6915E+00   2.8840E+00   1.7916E-06  0.5283
   2.8840E+00   3.0903E+00   1.7625E-06  0.4558
   3.0903E+00   3.3113E+00   4.3765E-07  0.7087
   3.3113E+00   3.5481E+00   1.3600E-06  0.3996
   3.5481E+00   3.8019E+00   1.0422E-06  0.5091
   3.8019E+00   4.0738E+00   2.7040E-06  0.5349
   4.0738E+00   4.3652E+00   1.8769E-06  0.5712
   4.3652E+00   4.6774E+00   2.1845E-06  0.3712
   4.6774E+00   5.0119E+00   1.3167E-06  0.6531
   5.0119E+00   5.3703E+00   8.9821E-07  0.4703
   5.3703E+00   5.7544E+00   1.8015E-06  0.5600
   5.7544E+00   6.1660E+00   1.2649E-06  0.4574
   6.1660E+00   6.6069E+00   4.6326E-07  0.7742
   6.6069E+00   7.0795E+00   2.7024E-06  0.4185
   7.0795E+00   7.5858E+00   1.8615E-06  0.5538
   7.5858E+00   8.1283E+00   1.4844E-06  0.5247
   8.1283E+00   8.7096E+00   7.5377E-07  0.6575
   8.7096E+00   9.3325E+00   1.1839E-06  0.5688
   9.3325E+00   1.0000E+01   1.5548E-06  0.4591

#   sum over                 2.1468E-04  0.0548

'no. = 19,  reg  =   4400'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   2.5513E+02 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 20   reg =   4600

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   0.0000E+00  0.0000
   1.3183E-02   1.4125E-02   5.4549E-07  1.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   0.0000E+00  0.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   0.0000E+00  0.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   1.7028E-06  0.7086
   3.0200E-02   3.2359E-02   2.6379E-06  1.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   1.5925E-07  1.0000
   3.7154E-02   3.9811E-02   5.5684E-06  1.0000
   3.9811E-02   4.2658E-02   2.4591E-06  0.7108
   4.2658E-02   4.5709E-02   5.2877E-07  0.7687
   4.5709E-02   4.8978E-02   1.9567E-06  0.8553
   4.8978E-02   5.2481E-02   1.8891E-06  0.6522
   5.2481E-02   5.6234E-02   1.8952E-06  0.6690
   5.6234E-02   6.0256E-02   4.7551E-07  1.0000
   6.0256E-02   6.4565E-02   5.0348E-06  0.7220
   6.4565E-02   6.9183E-02   2.4100E-06  0.4626
   6.9183E-02   7.4131E-02   2.4431E-06  0.5752
   7.4131E-02   7.9433E-02   7.9027E-07  0.9897
   7.9433E-02   8.5114E-02   1.1039E-06  0.8039
   8.5114E-02   9.1201E-02   1.2291E-06  1.0000
   9.1201E-02   9.7724E-02   1.3667E-06  1.0000
   9.7724E-02   1.0471E-01   3.4435E-06  0.5658
   1.0471E-01   1.1220E-01   3.9670E-06  0.5242
   1.1220E-01   1.2023E-01   6.5183E-06  0.4685
   1.2023E-01   1.2882E-01   6.4067E-06  0.3773
   1.2882E-01   1.3804E-01   4.7635E-06  0.5170
   1.3804E-01   1.4791E-01   2.4641E-06  0.6596
   1.4791E-01   1.5849E-01   5.2699E-06  0.4183
   1.5849E-01   1.6982E-01   3.4222E-06  0.6427
   1.6982E-01   1.8197E-01   3.7252E-06  0.5176
   1.8197E-01   1.9498E-01   1.2021E-05  0.4041
   1.9498E-01   2.0893E-01   9.5592E-06  0.3666
   2.0893E-01   2.2387E-01   2.4701E-06  0.5417
   2.2387E-01   2.3988E-01   4.1507E-06  0.5632
   2.3988E-01   2.5704E-01   6.0435E-06  0.6518
   2.5704E-01   2.7542E-01   4.0750E-07  0.7437
   2.7542E-01   2.9512E-01   7.0117E-06  0.5228
   2.9512E-01   3.1623E-01   5.7397E-06  0.5220
   3.1623E-01   3.3884E-01   4.0160E-06  0.5409
   3.3884E-01   3.6308E-01   3.5021E-06  0.4695
   3.6308E-01   3.8905E-01   4.9807E-06  0.5858
   3.8905E-01   4.1687E-01   7.2332E-06  0.9040
   4.1687E-01   4.4668E-01   5.8322E-06  0.7726
   4.4668E-01   4.7863E-01   6.1005E-06  0.5015
   4.7863E-01   5.1286E-01   3.0447E-05  0.2960
   5.1286E-01   5.4954E-01   2.2683E-06  0.7071
   5.4954E-01   5.8884E-01   0.0000E+00  0.0000
   5.8884E-01   6.3096E-01   1.1791E-06  0.6759
   6.3096E-01   6.7608E-01   3.4420E-07  0.7148
   6.7608E-01   7.2444E-01   0.0000E+00  0.0000
   7.2444E-01   7.7625E-01   2.2577E-06  0.6984
   7.7625E-01   8.3176E-01   2.4771E-06  1.0000
   8.3176E-01   8.9125E-01   9.5210E-07  0.7947
   8.9125E-01   9.5499E-01   5.5566E-06  0.6742
   9.5499E-01   1.0233E+00   2.2268E-06  0.6581
   1.0233E+00   1.0965E+00   3.3760E-06  0.8564
   1.0965E+00   1.1749E+00   4.1863E-07  1.0000
   1.1749E+00   1.2589E+00   1.0682E-07  1.0000
   1.2589E+00   1.3490E+00   3.6148E-06  0.7151
   1.3490E+00   1.4454E+00   1.2233E-06  0.8053
   1.4454E+00   1.5488E+00   1.9165E-06  0.7008
   1.5488E+00   1.6596E+00   4.2913E-06  0.6772
   1.6596E+00   1.7783E+00   3.8585E-08  1.0000
   1.7783E+00   1.9055E+00   1.8925E-06  0.8453
   1.9055E+00   2.0417E+00   3.8616E-06  0.6879
   2.0417E+00   2.1878E+00   2.5198E-06  1.0000
   2.1878E+00   2.3442E+00   1.6947E-06  0.8856
   2.3442E+00   2.5119E+00   1.5659E-06  1.0000
   2.5119E+00   2.6915E+00   2.2555E-06  1.0000
   2.6915E+00   2.8840E+00   3.0212E-06  0.7768
   2.8840E+00   3.0903E+00   4.0619E-06  0.6058
   3.0903E+00   3.3113E+00   1.4273E-06  1.0000
   3.3113E+00   3.5481E+00   2.5821E-06  0.6665
   3.5481E+00   3.8019E+00   3.0383E-07  0.7769
   3.8019E+00   4.0738E+00   2.2499E-07  1.0000
   4.0738E+00   4.3652E+00   1.2932E-06  1.0000
   4.3652E+00   4.6774E+00   1.7430E-06  0.9258
   4.6774E+00   5.0119E+00   2.5768E-06  0.6273
   5.0119E+00   5.3703E+00   1.2381E-06  1.0000
   5.3703E+00   5.7544E+00   8.7203E-07  1.0000
   5.7544E+00   6.1660E+00   2.7797E-06  0.9415
   6.1660E+00   6.6069E+00   4.2524E-06  0.7142
   6.6069E+00   7.0795E+00   2.0099E-06  0.7444
   7.0795E+00   7.5858E+00   7.5618E-06  0.5480
   7.5858E+00   8.1283E+00   1.7996E-06  0.7941
   8.1283E+00   8.7096E+00   4.6080E-06  0.7576
   8.7096E+00   9.3325E+00   0.0000E+00  0.0000
   9.3325E+00   1.0000E+01   3.5728E-06  0.6059

#   sum over                 2.7566E-04  0.0932

'no. = 20,  reg  =   4600'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   8.5982E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 21   reg =   4800

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   6.5784E-08  1.0000
   1.3183E-02   1.4125E-02   6.0009E-09  1.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   0.0000E+00  0.0000
   1.6218E-02   1.7378E-02   0.0000E+00  0.0000
   1.7378E-02   1.8621E-02   1.9340E-07  0.8718
   1.8621E-02   1.9953E-02   7.9874E-08  1.0000
   1.9953E-02   2.1380E-02   1.0703E-06  1.0000
   2.1380E-02   2.2909E-02   0.0000E+00  0.0000
   2.2909E-02   2.4547E-02   0.0000E+00  0.0000
   2.4547E-02   2.6303E-02   1.0560E-06  1.0000
   2.6303E-02   2.8184E-02   0.0000E+00  0.0000
   2.8184E-02   3.0200E-02   9.0088E-07  1.0000
   3.0200E-02   3.2359E-02   8.6619E-07  1.0000
   3.2359E-02   3.4674E-02   0.0000E+00  0.0000
   3.4674E-02   3.7154E-02   0.0000E+00  0.0000
   3.7154E-02   3.9811E-02   3.0585E-06  0.7424
   3.9811E-02   4.2658E-02   3.6084E-06  0.5422
   4.2658E-02   4.5709E-02   1.7563E-06  1.0000
   4.5709E-02   4.8978E-02   3.4652E-06  0.5975
   4.8978E-02   5.2481E-02   4.7463E-06  0.7071
   5.2481E-02   5.6234E-02   4.9705E-06  0.5078
   5.6234E-02   6.0256E-02   4.2133E-06  0.6250
   6.0256E-02   6.4565E-02   8.0894E-06  0.5211
   6.4565E-02   6.9183E-02   3.9679E-06  0.9521
   6.9183E-02   7.4131E-02   9.2543E-06  0.4553
   7.4131E-02   7.9433E-02   2.0301E-06  0.6718
   7.9433E-02   8.5114E-02   3.1894E-07  1.0000
   8.5114E-02   9.1201E-02   1.0597E-05  0.4639
   9.1201E-02   9.7724E-02   9.3181E-06  0.4379
   9.7724E-02   1.0471E-01   1.0962E-06  1.0000
   1.0471E-01   1.1220E-01   1.0446E-05  0.4877
   1.1220E-01   1.2023E-01   5.6675E-06  0.5459
   1.2023E-01   1.2882E-01   6.3115E-06  0.5600
   1.2882E-01   1.3804E-01   1.0101E-05  0.3566
   1.3804E-01   1.4791E-01   6.8907E-06  0.5064
   1.4791E-01   1.5849E-01   1.3446E-05  0.4422
   1.5849E-01   1.6982E-01   9.9295E-06  0.4957
   1.6982E-01   1.8197E-01   2.1003E-05  0.4167
   1.8197E-01   1.9498E-01   1.2833E-05  0.4050
   1.9498E-01   2.0893E-01   1.0242E-05  0.3607
   2.0893E-01   2.2387E-01   1.1489E-05  0.5773
   2.2387E-01   2.3988E-01   1.0119E-05  0.3957
   2.3988E-01   2.5704E-01   9.5227E-06  0.4982
   2.5704E-01   2.7542E-01   1.1950E-05  0.4506
   2.7542E-01   2.9512E-01   1.7869E-05  0.3805
   2.9512E-01   3.1623E-01   1.1399E-05  0.4683
   3.1623E-01   3.3884E-01   7.3364E-06  0.6579
   3.3884E-01   3.6308E-01   9.4635E-06  0.4895
   3.6308E-01   3.8905E-01   1.6663E-05  0.4155
   3.8905E-01   4.1687E-01   9.3699E-06  0.3920
   4.1687E-01   4.4668E-01   1.3817E-05  0.3630
   4.4668E-01   4.7863E-01   6.3813E-06  0.7174
   4.7863E-01   5.1286E-01   9.2530E-05  0.1620
   5.1286E-01   5.4954E-01   1.1123E-05  0.4789
   5.4954E-01   5.8884E-01   5.9470E-06  0.7568
   5.8884E-01   6.3096E-01   1.4791E-05  0.5139
   6.3096E-01   6.7608E-01   3.2784E-06  0.5824
   6.7608E-01   7.2444E-01   1.3594E-06  0.9721
   7.2444E-01   7.7625E-01   1.1511E-06  1.0000
   7.7625E-01   8.3176E-01   1.1856E-05  0.6062
   8.3176E-01   8.9125E-01   1.2327E-05  0.4591
   8.9125E-01   9.5499E-01   1.0530E-05  0.5123
   9.5499E-01   1.0233E+00   2.6039E-06  1.0000
   1.0233E+00   1.0965E+00   4.9403E-06  0.6175
   1.0965E+00   1.1749E+00   5.8511E-06  0.4800
   1.1749E+00   1.2589E+00   2.9404E-07  1.0000
   1.2589E+00   1.3490E+00   5.1580E-06  0.6215
   1.3490E+00   1.4454E+00   4.3623E-06  0.7142
   1.4454E+00   1.5488E+00   6.2432E-06  0.5937
   1.5488E+00   1.6596E+00   9.5194E-06  0.5871
   1.6596E+00   1.7783E+00   3.4990E-06  0.7265
   1.7783E+00   1.9055E+00   1.4368E-05  0.4183
   1.9055E+00   2.0417E+00   2.7986E-06  0.6485
   2.0417E+00   2.1878E+00   2.6016E-06  0.6061
   2.1878E+00   2.3442E+00   2.9516E-06  1.0000
   2.3442E+00   2.5119E+00   5.3068E-06  0.6188
   2.5119E+00   2.6915E+00   4.6521E-06  0.6134
   2.6915E+00   2.8840E+00   2.0232E-06  0.7914
   2.8840E+00   3.0903E+00   1.9178E-06  1.0000
   3.0903E+00   3.3113E+00   5.5206E-06  0.7593
   3.3113E+00   3.5481E+00   0.0000E+00  0.0000
   3.5481E+00   3.8019E+00   1.5890E-06  0.8872
   3.8019E+00   4.0738E+00   3.7319E-06  0.7071
   4.0738E+00   4.3652E+00   1.5902E-06  1.0000
   4.3652E+00   4.6774E+00   2.1290E-06  0.6688
   4.6774E+00   5.0119E+00   0.0000E+00  0.0000
   5.0119E+00   5.3703E+00   2.6425E-06  0.6227
   5.3703E+00   5.7544E+00   9.4064E-07  1.0000
   5.7544E+00   6.1660E+00   9.9560E-06  0.4714
   6.1660E+00   6.6069E+00   4.8095E-07  1.0000
   6.6069E+00   7.0795E+00   5.0124E-06  0.6051
   7.0795E+00   7.5858E+00   5.5466E-06  0.5386
   7.5858E+00   8.1283E+00   8.8383E-06  0.5140
   8.1283E+00   8.7096E+00   9.6955E-06  0.6149
   8.7096E+00   9.3325E+00   6.1957E-06  0.6394
   9.3325E+00   1.0000E+01   1.4528E-05  0.5198

#   sum over                 6.3936E-04  0.0750

'no. = 21,  reg  =   4800'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.36}
wt: s(0.7)
\vspace{-3}
   vol  &=&   6.6963E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 22   reg =   5000

x: Energy [MeV/n]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   1.0000E-02   1.0715E-02   0.0000E+00  0.0000
   1.0715E-02   1.1482E-02   0.0000E+00  0.0000
   1.1482E-02   1.2303E-02   0.0000E+00  0.0000
   1.2303E-02   1.3183E-02   1.1003E-07  1.0000
   1.3183E-02   1.4125E-02   0.0000E+00  0.0000
   1.4125E-02   1.5136E-02   0.0000E+00  0.0000
   1.5136E-02   1.6218E-02   1.2000E-08  1.0000
   1.6218E-02   1.7378E-02   1.7807E-07  1.0000
   1.7378E-02   1.8621E-02   0.0000E+00  0.0000
   1.8621E-02   1.9953E-02   1.2505E-07  1.0000
   1.9953E-02   2.1380E-02   0.0000E+00  0.0000
   2.1380E-02   2.2909E-02   5.7110E-07  0.6489
   2.2909E-02   2.4547E-02   1.1128E-07  1.0000
   2.4547E-02   2.6303E-02   1.3214E-06  0.8676
   2.6303E-02   2.8184E-02   7.4878E-07  1.0000
   2.8184E-02   3.0200E-02   9.0458E-07  0.8045
   3.0200E-02   3.2359E-02   2.1479E-06  0.7343
   3.2359E-02   3.4674E-02   1.5348E-07  1.0000
   3.4674E-02   3.7154E-02   8.1142E-07  0.5779
   3.7154E-02   3.9811E-02   1.6623E-06  0.5874
   3.9811E-02   4.2658E-02   1.9836E-06  0.4901
   4.2658E-02   4.5709E-02   1.4549E-06  0.6419
   4.5709E-02   4.8978E-02   3.5534E-06  0.4375
   4.8978E-02   5.2481E-02   6.3321E-06  0.3639
   5.2481E-02   5.6234E-02   4.2493E-06  0.4780
   5.6234E-02   6.0256E-02   3.6123E-06  0.4897
   6.0256E-02   6.4565E-02   4.9924E-06  0.3819
   6.4565E-02   6.9183E-02   2.1850E-06  0.5227
   6.9183E-02   7.4131E-02   5.1545E-06  0.4049
   7.4131E-02   7.9433E-02   3.3082E-06  0.4143
   7.9433E-02   8.5114E-02   5.1101E-06  0.4324
   8.5114E-02   9.1201E-02   1.0791E-05  0.2718
   9.1201E-02   9.7724E-02   1.9804E-06  0.3907
   9.7724E-02   1.0471E-01   7.9946E-06  0.3300
   1.0471E-01   1.1220E-01   3.6907E-06  0.4458
   1.1220E-01   1.2023E-01   3.7942E-06  0.4644
   1.2023E-01   1.2882E-01   6.6698E-06  0.3938
   1.2882E-01   1.3804E-01   6.1461E-06  0.3474
   1.3804E-01   1.4791E-01   4.4930E-06  0.4807
   1.4791E-01   1.5849E-01   6.1360E-06  0.3839
   1.5849E-01   1.6982E-01   4.3753E-06  0.4359
   1.6982E-01   1.8197E-01   2.4658E-06  0.5195
   1.8197E-01   1.9498E-01   6.5385E-06  0.3500
   1.9498E-01   2.0893E-01   4.6672E-06  0.4318
   2.0893E-01   2.2387E-01   6.2042E-06  0.3646
   2.2387E-01   2.3988E-01   3.3426E-06  0.5018
   2.3988E-01   2.5704E-01   5.5388E-06  0.3899
   2.5704E-01   2.7542E-01   4.2006E-06  0.3636
   2.7542E-01   2.9512E-01   1.0192E-05  0.3410
   2.9512E-01   3.1623E-01   4.4372E-06  0.3480
   3.1623E-01   3.3884E-01   3.2834E-06  0.5022
   3.3884E-01   3.6308E-01   6.9603E-06  0.3051
   3.6308E-01   3.8905E-01   4.1910E-06  0.4409
