Phantom,Source Organ ID,Source Organ Name,Source Type,Source Energy (MeV),Number of Particles,Target Organ ID,Target Organ Name,Target Organ Mass (g),Dose (Gy/source),SAF (kg^-1),Relative Error,Statistical Uncertainty (%)
Adult Male,13200,Thyroid,electron,10.0,10000,402,ET2_40~50 um,0.09782525440189999,2.5572e-13,0.15960787005212057,0.1529,15.290000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,403,ET2_50~55 um,0.0489742500194,2.2977e-13,0.14341115400389387,0.1108,11.08
Adult Male,13200,Thyroid,electron,10.0,10000,404,ET2_55~65 um,0.09805441229749999,2.913e-13,0.18181515933905334,0.1513,15.129999999999999
Adult Male,13200,Thyroid,electron,10.0,10000,405,ET2_65 um~surface,28.8084848041248,1.7998e-13,0.11233468032215181,0.0762,7.62
Adult Male,13200,Thyroid,electron,10.0,10000,500,Oral mucosa_tongue,0.08596550424,1.5289e-15,0.0009542643223943655,0.7561,75.61
Adult Male,13200,Thyroid,electron,10.0,10000,501,Oral mucosa_mouth floor,0.023515567425,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,600,Oral mucosa_lips_and cheeks,0.02307768477,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,700,Trachea,10.363608784414097,3.1529e-12,1.9678853960868565,0.0268,2.68
Adult Male,13200,Thyroid,electron,10.0,10000,800,BB1_-11~-6 um,0.0251639823,6.7713e-15,0.00422631303958988,0.5117,51.17
Adult Male,13200,Thyroid,electron,10.0,10000,801,BB1_-6~0 um,0.031163358601999997,6.9914e-15,0.004363688654318769,0.5111,51.11
Adult Male,13200,Thyroid,electron,10.0,10000,802,BB1_0~10 um,0.052011207849299995,6.9596e-15,0.004343840655461983,0.5117,51.17
Adult Male,13200,Thyroid,electron,10.0,10000,803,BB1_10~35 um,0.13041112597489998,6.9369e-15,0.0043296724298629565,0.5117,51.17
Adult Male,13200,Thyroid,electron,10.0,10000,804,BB1_35~40 um,0.026156756824199996,6.8004e-15,0.004244475830996562,0.5115,51.15
Adult Male,13200,Thyroid,electron,10.0,10000,805,BB1_40~50 um,0.0523710067448,6.5379e-15,0.004080636217791957,0.5121,51.21
Adult Male,13200,Thyroid,electron,10.0,10000,806,BB1_50~60 um,0.05246035062729999,6.545e-15,0.004085067689234823,0.512,51.2
Adult Male,13200,Thyroid,electron,10.0,10000,807,BB1_60~70 um,0.0525500910324,7.2171e-15,0.004504559514129357,0.5102,51.019999999999996
Adult Male,13200,Thyroid,electron,10.0,10000,808,BB1_70 um~surface,2.7766745083531,1.0357e-14,0.006464330948419415,0.5078,50.78
Adult Male,13200,Thyroid,electron,10.0,10000,900,Blood in large arteries_head,1.50465238386,1.6686e-13,0.10414582041645878,0.2297,22.97
Adult Male,13200,Thyroid,electron,10.0,10000,910,Blood in large veins_head,6.9444700345,2.6809e-13,0.16732861677722902,0.1175,11.75
Adult Male,13200,Thyroid,electron,10.0,10000,1000,Blood in large arteries_trunk,193.18284020919003,1.0697e-13,0.06676542256951093,0.0384,3.84
Adult Male,13200,Thyroid,electron,10.0,10000,1010,Blood in large veins_trunk,444.02205465595,9.6295e-14,0.06010261163252366,0.0311,3.11
Adult Male,13200,Thyroid,electron,10.0,10000,1100,Blood in large arteries_arms,32.465638925742,1.01e-18,6.303924165205763e-07,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,1110,Blood in large veins_arms,167.307070400928,4.2972e-18,2.682101279477446e-06,0.7267,72.67
Adult Male,13200,Thyroid,electron,10.0,10000,1200,Blood in large arteries_legs,108.84645360805001,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,1210,Blood in large veins_legs,389.724782683546,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,1300,Humeri_upper_cortical,159.3350570061488,2.4108e-16,0.00015047030076710945,0.497,49.7
Adult Male,13200,Thyroid,electron,10.0,10000,1400,Humeri_upper_spongiosa,145.68865566282543,4.8854e-16,0.00030492268432372513,0.5411,54.11
Adult Male,13200,Thyroid,electron,10.0,10000,1500,Humeri_upper_medullary cavity,34.2439825379625,2.6101e-16,0.0001629096283525105,0.9789,97.89
Adult Male,13200,Thyroid,electron,10.0,10000,1600,Humeri_lower_cortical,106.581519229584,4.768e-17,2.975951526703077e-05,0.4994,49.94
Adult Male,13200,Thyroid,electron,10.0,10000,1700,Humeri_lower_spongiosa,50.889789317883505,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,1800,Humeri_lower_medullary cavity,37.396955221245,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,1900,Ulnae and radii_cortical,273.4979437885408,1.7579e-18,1.097194880199526e-06,0.8852,88.52
Adult Male,13200,Thyroid,electron,10.0,10000,2000,Ulnae and radii_spongiosa,154.98098548207722,3.2812e-17,2.047963957512193e-05,0.8549,85.49
Adult Male,13200,Thyroid,electron,10.0,10000,2100,Ulnae and radii_medullary cavity,22.9963457601513,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,2200,Wrists and hand bones_cortical,181.5289884774912,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,2300,Wrists and hand bones_spongiosa,118.9268865564322,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,2400,Clavicles_cortical,48.2518122680944,2.9432e-13,0.1837000950795406,0.0498,4.9799999999999995
Adult Male,13200,Thyroid,electron,10.0,10000,2500,Clavicles_spongiosa,45.0570133567736,2.5558e-13,0.1595204889250781,0.0615,6.15
Adult Male,13200,Thyroid,electron,10.0,10000,2600,Cranium_cortical,568.4694168021568,1.9206e-16,0.00011987442328410088,0.3855,38.550000000000004
Adult Male,13200,Thyroid,electron,10.0,10000,2700,Cranium_spongiosa,382.072926331038,2.7116e-16,0.0001692447600630886,0.4111,41.11
Adult Male,13200,Thyroid,electron,10.0,10000,2800,Femora_upper_cortical,253.54758457984477,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,2900,Femora_upper_spongiosa,413.23229223795,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3000,Femora_upper_medullary cavity,26.0453504720556,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3100,Femora_lower_cortical,307.76097346363036,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3200,Femora_lower_spongiosa,373.65195452952497,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3300,Femora_lower_medullary cavity,82.1788824563496,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3400,Tibiae_fibulae_and patellae_cortical,536.6511904030032,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3500,Tibiae_fibulae_and patellae_spongiosa,621.4076462600432,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3600,Tibiae_fibulae_and patellae_medullary cavity,79.8149379747906,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3700,Ankles and foot_cortical,234.88234278038877,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3800,Ankles and foot_spongiosa,432.61504238399,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,3900,Mandible_cortical,76.87705057623359,2.9828e-15,0.001861717326730272,0.2404,24.04
Adult Male,13200,Thyroid,electron,10.0,10000,4000,Mandible_spongiosa,56.287316552493095,4.4342e-15,0.002767609953797564,0.2876,28.76
Adult Male,13200,Thyroid,electron,10.0,10000,4100,Pelvis_cortical,402.5946743318192,5.7001e-18,3.5577225875336012e-06,0.6755,67.55
Adult Male,13200,Thyroid,electron,10.0,10000,4200,Pelvis_spongiosa,619.671575527846,1.5202e-18,9.488342094995843e-07,0.8728,87.28
Adult Male,13200,Thyroid,electron,10.0,10000,4300,Ribs_cortical,368.79699288447677,5.4643e-15,0.003410547803557807,0.087,8.7
Adult Male,13200,Thyroid,electron,10.0,10000,4400,Ribs_spongiosa,457.351194317472,4.2268e-15,0.0026381610555932396,0.1126,11.26
Adult Male,13200,Thyroid,electron,10.0,10000,4500,Scapulae_cortical,223.3331223438448,4.0864e-16,0.0002550530268187805,0.2203,22.03
Adult Male,13200,Thyroid,electron,10.0,10000,4600,Scapulae_spongiosa,156.67025675645783,7.99e-16,0.000498696575049446,0.2988,29.880000000000003
Adult Male,13200,Thyroid,electron,10.0,10000,4700,Cervical spine_cortical,103.94340658852639,1.3475e-13,0.08410433477836401,0.0409,4.09
Adult Male,13200,Thyroid,electron,10.0,10000,4800,Cervical spine_spongiosa,78.91527127699649,2.3302e-13,0.14543964445309376,0.0482,4.82
Adult Male,13200,Thyroid,electron,10.0,10000,4900,Thoracic spine_cortical,289.44012909388636,3.0808e-14,0.019228841156599914,0.0479,4.79
Adult Male,13200,Thyroid,electron,10.0,10000,5000,Thoracic spine_spongiosa,345.22177328276103,4.7242e-14,0.029486137169569375,0.0536,5.36
Adult Male,13200,Thyroid,electron,10.0,10000,5100,Lumbar spine_cortical,188.0474514135168,6.8217e-17,4.2577702453251636e-05,0.8647,86.47
Adult Male,13200,Thyroid,electron,10.0,10000,5200,Lumbar spine_spongiosa,291.5843646006448,2.9949e-17,1.86926955271037e-05,0.504,50.4
Adult Male,13200,Thyroid,electron,10.0,10000,5300,Sacrum_cortical,110.3202882637184,1.1232e-16,7.010462992434765e-05,0.9659,96.59
Adult Male,13200,Thyroid,electron,10.0,10000,5400,Sacrum_spongiosa,192.22399895868529,4.9993e-17,3.120317631595364e-05,0.6715,67.15
Adult Male,13200,Thyroid,electron,10.0,10000,5500,Sternum_cortical,9.99052342484,4.7767e-14,0.029813816395978583,0.1358,13.58
Adult Male,13200,Thyroid,electron,10.0,10000,5600,Sternum_spongiosa,61.4200837170186,4.8617e-14,0.03034434466730778,0.1208,12.08
Adult Male,13200,Thyroid,electron,10.0,10000,5700,Cartilage_costal,56.3314637893434,1.6366e-15,0.001021485375126312,0.4884,48.84
Adult Male,13200,Thyroid,electron,10.0,10000,5800,Cartilage_discs,82.0629794582262,1.2115e-13,0.07561588243709684,0.0559,5.59
Adult Male,13200,Thyroid,electron,10.0,10000,6100,Brain,1517.389677890517,1.7007e-16,0.0001061493448293608,0.3142,31.419999999999998
Adult Male,13200,Thyroid,electron,10.0,10000,6200,Breast_left_adipose tissue,7.7690252574697,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6300,Breast_left_glandular tissue,5.1801340681112995,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6400,Breast_right_adipose tissue,7.769029192597299,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6500,Breast_right_glandular tissue,5.1801364431615,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6600,Eye lens_sensitive_left,0.038889488078,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6601,Eye lens_insensitive_left,0.189270568824,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6700,Cornea_left,1.1132850686100002,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6701,Aqueous_left,0.30757160465499994,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6702,Vitreous_left,6.121993940095599,1.6546e-17,1.0327200914603422e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,6800, Eye lens_sensitive_right,0.03888931392,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6801,Eye lens_insensitive_right,0.18927065245799998,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6900,Cornea_right,1.11328169546,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6901,Aqueous_right,0.3075715920475,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,6902,Vitreous_right,6.1219952201852,1.1935e-17,7.449241080369384e-06,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7000,Gallbladder wall,10.363612759847,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,7100,Gallbladder contents,57.999999325813,6.9003e-18,4.306828506650429e-06,0.7575,75.75
Adult Male,13200,Thyroid,electron,10.0,10000,7200,Stomach wall_0~60 um,1.7837383883823,1.2043e-16,7.516649378373564e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7201,Stomach wall_60~100 um,1.1928211312201,6.4083e-16,0.00039997462601869396,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7202,Stomach wall_100~300 um,6.0080173574287,7.6623e-16,0.0004782431498124368,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7203,Stomach wall_300 um~surface,185.286098491145,2.8183e-16,0.00017590445024553864,0.6971,69.71000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,7300,Stomach contents,249.999986524184,3.8411e-17,2.397426050591273e-05,0.3585,35.85
Adult Male,13200,Thyroid,electron,10.0,10000,7400,Small intestine wall_0~130 um,14.547479039272899,5.7492e-17,3.588368397089205e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7401,Small intestine wall_130~150 um,2.2644420346114,8.5595e-17,5.342419692285023e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7402,Small intestine wall_150~200 um,5.691843593203999,5.0149e-17,3.130054385751523e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7403,Small intestine wall_200 um~surface,840.0963485350355,3.7201e-17,2.3219037907902927e-05,0.7288,72.88
Adult Male,13200,Thyroid,electron,10.0,10000,7500,Small intestine contents_-500~0 um,53.33739729292,6.1493e-17,3.838091175158396e-05,0.8547,85.47
Adult Male,13200,Thyroid,electron,10.0,10000,7501,Small intestine contents_centre~500 um,296.66260810888,2.6667e-18,1.6644232248865552e-06,0.6459,64.59
Adult Male,13200,Thyroid,electron,10.0,10000,7600,Ascending colon wall_0~280 um,3.0714502217129,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,7601,Ascending colon wall_280~300 um,0.2233495663671,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,7602,Ascending colon wall_300 um~surface,116.6341777582855,4.4075e-18,2.7509451245687525e-06,0.7227,72.27
Adult Male,13200,Thyroid,electron,10.0,10000,7700,Ascending colon contents,55.000000637088,1.0027e-18,6.258361148962197e-07,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7800,Transverse colon wall_right_0~280 um,3.9926975410255996,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,7801,Transverse colon wall_right_280~300 um,0.28861134506159997,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,7802,Transverse colon wall_right_300 um~surface,75.6713489706476,7.3458e-18,4.584887735917673e-06,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,7900,Transverse colon contents_right,95.000002169592,8.262e-18,5.156734797319803e-06,0.7483,74.83
Adult Male,13200,Thyroid,electron,10.0,10000,8000,Transverse colon wall_left_0~280 um,2.8236702141742,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8001,Transverse colon wall_left_280~300 um,0.20497231901709997,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8002,Transverse colon wall_left_300 um~surface,76.92402449694919,4.6538e-20,2.9046734930727307e-08,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,8100,Transverse colon contents_left,39.999992907160006,4.2157e-17,2.6312329805205876e-05,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,8200,Descending colon wall_0~280 um,2.7794343898889,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8201,Descending colon wall_280~300 um,0.2033227535767,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8202,Descending colon wall_300 um~surface,116.94622050877759,8.739e-19,5.4544547801716e-07,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,8300,Descending colon contents,35.000009177224,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8400,Sigmoid colon wall_0~280 um,4.45094235654,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8401,Sigmoid colon wall_280~300 um,0.3235627550783,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8402,Sigmoid colon wall_300 um~surface,48.514513234441196,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8500,Sigmoid colon contents,74.999995449392,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8600,Rectum wall,39.9763266181388,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,8700,Heart wall,385.83881449935967,8.5474e-16,0.0005334867466304925,0.2495,24.95
Adult Male,13200,Thyroid,electron,10.0,10000,8800,Blood in heart chamber,510.00000952219403,5.8189e-16,0.0003631871715338199,0.2822,28.22
Adult Male,13200,Thyroid,electron,10.0,10000,8900,Kidney_left_cortex,162.3384466140762,7.5623e-17,4.720016407379757e-05,0.8685,86.85000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,9000,Kidney_left_medulla,38.3592819188826,2.5529e-18,1.5933948516191874e-06,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,9100,Kidney_left_pelvis,7.651796291895599,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,9200,Kidney_right_cortex,166.54194565314927,7.3104e-17,4.5627927937940804e-05,0.4946,49.46
Adult Male,13200,Thyroid,electron,10.0,10000,9300,Kidney_right_medulla,39.36213815849639,4.666e-18,2.912288134143573e-06,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,9400,Kidney_right_pelvis,7.892486789253299,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,9500,Liver,2360.0000048976,1.7708e-16,0.00011052464269055808,0.2896,28.96
Adult Male,13200,Thyroid,electron,10.0,10000,9700,Lung (AI)_left,545.8768933536566,1.4446e-14,0.00901648400896658,0.0817,8.17
Adult Male,13200,Thyroid,electron,10.0,10000,9900,Lung (AI)_right,652.861449557889,1.4085e-14,0.008791165531378532,0.0712,7.12
Adult Male,13200,Thyroid,electron,10.0,10000,10000,Lymphatic nodes_ET,15.9491859978336,3.7551e-15,0.0023437490725509067,0.6599,65.99000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,10100,Lymphatic nodes_thoracic,15.949205446699201,1.656e-14,0.010335939027307667,0.2627,26.27
Adult Male,13200,Thyroid,electron,10.0,10000,10200,Lymphatic nodes_head,5.5097251938576,4.8994e-13,0.3057964955941497,0.0848,8.48
Adult Male,13200,Thyroid,electron,10.0,10000,10300,Lymphatic nodes_trunk,130.20352238279762,3.0647e-17,1.912835286050109e-05,0.53,53.0
Adult Male,13200,Thyroid,electron,10.0,10000,10400,Lymphatic nodes_arms,11.0194524245736,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,10500,Lymphatic nodes_legs,11.019453548111999,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,10600,Muscle_head,1200.8220403903501,5.3126e-14,0.03315864110898231,0.0317,3.17
Adult Male,13200,Thyroid,electron,10.0,10000,10700,Muscle_trunk,14841.46933433199,2.2701e-14,0.01416884974993426,0.0103,1.03
Adult Male,13200,Thyroid,electron,10.0,10000,10800,Muscle_arms,2843.4306164274153,9.6743e-17,6.0382231239059516e-05,0.336,33.6
Adult Male,13200,Thyroid,electron,10.0,10000,10900,Muscle_legs,10890.898799507057,2.8804e-18,1.7978042738077902e-06,0.9648,96.48
Adult Male,13200,Thyroid,electron,10.0,10000,11000,Oesophagus wall_0~190 um,1.9193930012387,8.7245e-13,0.5445404592013632,0.0457,4.569999999999999
Adult Male,13200,Thyroid,electron,10.0,10000,11001,Oesophagus wall_190~200 um,0.10307141705759999,8.9712e-13,0.5599382620880589,0.0637,6.370000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,11002,Oesophagus wall_200 um~surface,49.78305164127259,9.7171e-13,0.6064936782744645,0.0277,2.77
Adult Male,13200,Thyroid,electron,10.0,10000,11003,Oesophagus contents,22.869997657103998,8.3096e-13,0.5186444380514239,0.0407,4.07
Adult Male,13200,Thyroid,electron,10.0,10000,11300,Pancreas,173.6312955899076,2.4657e-17,1.5389688924898863e-05,0.4411,44.11
Adult Male,13200,Thyroid,electron,10.0,10000,11400,Pituitary gland,0.6218196488647999,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,11500,Prostate,17.6181441863475,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,11600,RST_head,975.6228575319597,2.0391e-14,0.012727061153733734,0.039,3.9
Adult Male,13200,Thyroid,electron,10.0,10000,11700,RST_trunk,11176.899806392705,3.032e-14,0.01892425551376621,0.0081,0.8099999999999999
Adult Male,13200,Thyroid,electron,10.0,10000,11800,RST_arms,1549.8418807835817,5.288e-17,3.300509998575057e-05,0.2973,29.73
Adult Male,13200,Thyroid,electron,10.0,10000,11900,RST_legs,4510.137865147503,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,12000,Salivary glands_left,44.04535868806389,7.7392e-15,0.004830428702906974,0.2855,28.549999999999997
Adult Male,13200,Thyroid,electron,10.0,10000,12100,Salivary glands_right,44.045362366878095,6.9505e-15,0.0043381608822042235,0.3475,34.75
Adult Male,13200,Thyroid,electron,10.0,10000,12200,Skin_head_insensitive,259.2303086462463,8.5759e-15,0.005352655767167138,0.0791,7.91
Adult Male,13200,Thyroid,electron,10.0,10000,12201,Skin_head_sensitive_50~100 um,8.4700015308315,7.4966e-15,0.0046790096927605464,0.1108,11.08
Adult Male,13200,Thyroid,electron,10.0,10000,12300,Skin_trunk_insensitive,1271.1442995947916,1.5058e-14,0.009398464364323603,0.0235,2.35
Adult Male,13200,Thyroid,electron,10.0,10000,12301,Skin_trunk_sensitive_50~100 um,38.4178622540229,1.4788e-14,0.00922994361931315,0.0357,3.5700000000000003
Adult Male,13200,Thyroid,electron,10.0,10000,12400,Skin_arms_insensitive,575.7079454801828,4.0172e-17,2.5073390253925338e-05,0.3999,39.989999999999995
Adult Male,13200,Thyroid,electron,10.0,10000,12401,Skin_arms_sensitive_50~100 um,18.8430205182516,1.3865e-16,8.653852331740386e-05,0.7857,78.57
Adult Male,13200,Thyroid,electron,10.0,10000,12500,Skin_legs_insensitive,1259.9653957292753,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,12501,Skin_legs_sensitive_50~100 um,37.7898459967809,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,12600,Spinal cord,37.951723316125,4.3502e-14,0.027151812775720898,0.1284,12.839999999999998
Adult Male,13200,Thyroid,electron,10.0,10000,12700,Spleen,228.399995069508,2.5116e-16,0.0001567617419141663,0.5261,52.61
Adult Male,13200,Thyroid,electron,10.0,10000,12800,Teeth,50.726620875840005,1.3375e-16,8.34801838709179e-05,0.3725,37.25
Adult Male,13200,Thyroid,electron,10.0,10000,12801,Teeth_retention region,0.043137991728,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,12900,Testis_left,18.6167532173229,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13000,Testis_right,18.616749836779498,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13100,Thymus,25.909028548764397,9.6199e-13,0.6004269314540883,0.052,5.2
Adult Male,13200,Thyroid,electron,10.0,10000,13200,Thyroid,23.350524289154098,1.4035e-11,8.759957986006226,0.0081,0.8099999999999999
Adult Male,13200,Thyroid,electron,10.0,10000,13300,Tongue_upper (food),20.993037544080003,2.4234e-16,0.00015125673091049156,0.5855,58.550000000000004
Adult Male,13200,Thyroid,electron,10.0,10000,13301,Tongue_lower,54.55215826284,6.9199e-16,0.00043190618644363724,0.4843,48.43
Adult Male,13200,Thyroid,electron,10.0,10000,13400,Tonsils,3.1090947489247,2.3251e-16,0.00014512132749029623,0.8907,89.07000000000001
Adult Male,13200,Thyroid,electron,10.0,10000,13500,Ureter_left,8.8090670465834,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13600,Ureter_right,7.772708595126299,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13700,Urinary bladder wall_insensitive,49.781123236104,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13701,Urinary bladder wall_sensitive_118/116~193/185 um,1.317737831592,0.0,0.0,0.0,0.0
Adult Male,13200,Thyroid,electron,10.0,10000,13800,Urinary bladder contents,200.000002986056,8.366e-18,5.2216464916942e-06,1.0,100.0
Adult Male,13200,Thyroid,electron,10.0,10000,14000,Air inside body,0.1401650804136,3.9582e-13,0.2470514121853213,0.0525,5.25
