Phantom,Source Organ ID,Source Organ Name,Source Type,Source Energy (MeV),Number of Particles,Target Organ ID,Target Organ Name,Target Organ Mass (g),Dose (Gy/source),SAF (kg^-1),Relative Error,Statistical Uncertainty (%)
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13100,Thymus,20.5027913149354,1.0398193329999999e-17,6.490041802719641e-05,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13200,Thyroid,19.4553068342601,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13300,Tongue_upper (food),20.995189084905,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13301,Tongue_lower,40.415365130385,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13400,Tonsils,3.0754149242855,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13500,Ureter_left,7.688548223281699,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13600,Ureter_right,7.688548546809499,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13700,Urinary bladder wall_insensitive,39.459052920248006,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13701,Urinary bladder wall_sensitive_118/116~193/185 um,1.3454738559600001,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13800,Urinary bladder contents,199.99999842264,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,13900,Uterus,81.99316851612399,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,1.0,10000,14000,Air inside body,0.036006261714300006,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,100,Adrenal_left,6.816533157607499,4.4577595930000006e-14,0.027823146951475752,0.347576985,34.757698500000004
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,200,Adrenal_right,8.6485539778965,2.456950024e-13,0.15335075870293546,0.1503903322,15.03903322
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,300,ET1_0~8 um,0.008564642369599999,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,301,ET1_8~40 um,0.0345508806604,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,302,ET1_40~50 um,0.0108931829849,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,303,ET1_50 um~surface,4.3745788372289995,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,400,ET2_-15~0 um,0.1041581236,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,401,ET2_0~40 um,0.2878573922153,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,402,ET2_40~50 um,0.0723068189581,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,403,ET2_50~55 um,0.036231674080899993,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,404,ET2_55~65 um,0.0724804463689,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,405,ET2_65 um~surface,14.1803310228681,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,500,Oral mucosa_tongue,0.06614430711,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,501,Oral mucosa_mouth floor,0.016117579485000002,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,600,Oral mucosa_lips_and cheeks,0.01882475847,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,700,Trachea,8.2011228190332,4.381255206e-18,2.7345644125779163e-06,0.7286496804,72.86496804
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,800,BB1_-11~-6 um,0.0102339567,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,801,BB1_-6~0 um,0.0126340007099,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,802,BB1_0~10 um,0.021103041026999995,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,803,BB1_10~35 um,0.0530281593402,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,804,BB1_35~40 um,0.0106508082879,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,805,BB1_40~50 um,0.0213479049704,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,806,BB1_50~60 um,0.021410071177399997,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,807,BB1_60~70 um,0.021469763396799995,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,808,BB1_70 um~surface,1.1790086138983997,5.209067663e-16,0.0003251244308809664,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,900,Blood in large arteries_head,1.9091482903680002,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,910,Blood in large veins_head,3.007187520752,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1000,Blood in large arteries_trunk,117.869628099162,2.0006654130000003e-14,0.012487171330200069,0.1290978914,12.909789139999999
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1010,Blood in large veins_trunk,239.82989774452201,1.34581021e-15,0.0008399886638217468,0.2470379311,24.70379311
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1100,Blood in large arteries_arms,46.31410216207,2.009399587e-15,0.001254168575647899,0.4819381365,48.19381365
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1110,Blood in large veins_arms,139.490855302932,3.769852598e-15,0.002352956919979795,0.2170930955,21.70930955
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1200,Blood in large arteries_legs,79.907024651942,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1210,Blood in large veins_legs,355.63285595694,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1300,Humeri_upper_cortical,113.67742485534399,1.238345043e-16,7.729141823198484e-05,0.4753488207,47.53488207
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1400,Humeri_upper_spongiosa,107.7174852567555,1.538921313e-17,9.605191339971169e-06,0.5718793353,57.18793353
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1500,Humeri_upper_medullary cavity,20.5162348740678,6.434800798e-17,4.016286757306686e-05,0.6300375897,63.00375897
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1600,Humeri_lower_cortical,103.29962511825599,5.336447023e-16,0.00033307482519435695,0.4700952453,47.00952453
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1700,Humeri_lower_spongiosa,50.2641017933803,2.535967082e-16,0.00015828261554837766,0.5172633858,51.72633858
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1800,Humeri_lower_medullary cavity,20.4928214867622,1.338488787e-15,0.0008354189910124999,0.6426883118,64.26883117999999
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,1900,Ulnae and radii_cortical,156.7082606462912,1.0630954859999999e-16,6.635320122887687e-05,0.6377257895,63.77257895
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2000,Ulnae and radii_spongiosa,86.8827639994528,1.0675892200000001e-16,6.663367804426903e-05,0.5524723799,55.247237989999995
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2100,Ulnae and radii_medullary cavity,34.068200674068905,9.216619068e-17,5.752561154877368e-05,0.8167910496,81.67910496
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2200,Wrists and hand bones_cortical,105.1315483431696,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2300,Wrists and hand bones_spongiosa,69.3602251598804,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2400,Clavicles_cortical,32.8252502373824,4.3671104319999997e-16,0.0002725735939050196,0.9732634102,97.32634102
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2500,Clavicles_spongiosa,38.7982205698008,3.163249756e-16,0.0001974345205686102,0.8386485748,83.86485748
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2600,Cranium_cortical,407.6700225959424,2.025695175e-17,1.264339481685467e-05,0.8089054134,80.89054134
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2700,Cranium_spongiosa,391.3114655804532,2.332606693e-17,1.4558985841508317e-05,0.4842107139,48.421071389999994
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2800,Femora_upper_cortical,244.1262813453408,1.685662349e-18,1.0521076847761e-06,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,2900,Femora_upper_spongiosa,232.80407020022523,9.063858979e-18,5.657215806706469e-06,0.6063085253,60.63085253
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3000,Femora_upper_medullary cavity,39.516336991600205,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3100,Femora_lower_cortical,240.9294144816944,1.384517948e-17,8.641481336196333e-06,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3200,Femora_lower_spongiosa,166.3336944750592,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3300,Femora_lower_medullary cavity,56.7621266305122,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3400,Tibiae_fibulae_and patellae_cortical,544.845224822808,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3500,Tibiae_fibulae_and patellae_spongiosa,558.5291489631381,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3600,Tibiae_fibulae_and patellae_medullary cavity,88.88342749903799,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3700,Ankles and foot_cortical,173.475747018728,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3800,Ankles and foot_spongiosa,257.4510646482572,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,3900,Mandible_cortical,45.3940998746592,1.4315918919999998e-16,8.935293784843007e-05,0.601052288,60.1052288
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4000,Mandible_spongiosa,33.4787570567117,1.898418603e-17,1.1848996937750363e-05,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4100,Pelvis_cortical,262.4548684390416,8.925481754e-17,5.5708475361528436e-05,0.6027495271,60.274952709999994
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4200,Pelvis_spongiosa,455.598582299263,2.1353704719999997e-16,0.00013327934178324391,0.7233310746,72.33310746000001
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4300,Ribs_cortical,164.4974276963248,4.6892858810000004e-14,0.02926822037900406,0.04120489988,4.120489988
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4400,Ribs_spongiosa,277.3248898476527,4.6049848760000005e-14,0.028742054891310365,0.04370940206,4.370940206
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4500,Scapulae_cortical,121.6643960914704,3.2443265539999995e-16,0.00020249493627306274,0.4469563279,44.69563279
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4600,Scapulae_spongiosa,96.73013880382501,1.52644731e-16,9.527334737051815e-05,0.6373125672,63.73125672
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4700,Cervical spine_cortical,71.59649605583999,1.2744192319999999e-17,7.95429920119581e-06,0.6380701683,63.807016829999995
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4800,Cervical spine_spongiosa,75.6012198719456,2.878136803e-17,1.7963916973465106e-05,0.7243401194,72.43401194
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,4900,Thoracic spine_cortical,205.8277997232464,2.1971160040000003e-14,0.013713319476609826,0.0780604053,7.80604053
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5000,Thoracic spine_spongiosa,271.91549457460803,2.74381852e-14,0.017125568191254565,0.09109742791,9.109742791
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5100,Lumbar spine_cortical,156.1749221177376,4.3495458400000006e-15,0.0027147729830144757,0.1590918488,15.90918488
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5200,Lumbar spine_spongiosa,264.9755764769145,2.975346386e-15,0.001857065146788419,0.2008561668,20.08561668
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5300,Sacrum_cortical,80.2404585409728,3.1509486139999996e-17,1.9666674367441786e-05,0.6163973937,61.63973937
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5400,Sacrum_spongiosa,154.8396844743004,5.513142225e-17,3.4410327226132446e-05,0.4215230565,42.15230565
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5500,Sternum_cortical,1.6852962481264,4.2999446150000006e-14,0.026838143334202865,0.1782511816,17.82511816
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5600,Sternum_spongiosa,51.346960600969695,3.490522983e-14,0.02178613087300971,0.1412272354,14.12272354
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5700,Cartilage_costal,41.9590737177857,1.598964474e-13,0.09979951274212003,0.06136840146,6.136840146
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,5800,Cartilage_discs,69.3505639721454,2.885049958e-14,0.018007065493130765,0.1343969786,13.439697859999999
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6100,Brain,1349.568113424676,3.2396556669999996e-17,2.0220340243709993e-05,0.4674401633,46.74401633
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6200,Breast_left_adipose tissue,153.663305817896,1.693838018e-15,0.001057210536001429,0.3491862312,34.91862312
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6300,Breast_left_glandular tissue,102.491460122403,1.0967838379999999e-16,6.845586277599329e-05,0.3632797419,36.32797419
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6400,Breast_right_adipose tissue,153.6633035399504,9.331849869e-15,0.00582448256388726,0.1634736674,16.34736674
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6500,Breast_right_glandular tissue,102.49146139058709,1.007014552e-14,0.006285290464422432,0.2257392079,22.57392079
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6600,Eye lens_sensitive_left,0.03888949783,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6601,Eye lens_insensitive_left,0.189270567128,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6700,Cornea_left,1.1001280159692,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6701,Aqueous_left,0.304270912569,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6702,Vitreous_left,6.050738358136299,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6800, Eye lens_sensitive_right,0.038889315828,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6801,Eye lens_insensitive_right,0.18927066199800002,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6900,Cornea_right,1.1001238046050998,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6901,Aqueous_right,0.3042708209034,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,6902,Vitreous_right,6.050740749831199,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7000,Gallbladder wall,8.2011184280042,3.729298129e-13,0.23276448113524492,0.07189009363,7.189009363
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7100,Gallbladder contents,47.999998457912,3.022110523e-13,0.18862530253329038,0.07049833924,7.049833924
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7200,Stomach wall_0~60 um,1.5609641746468002,6.754762322000001e-14,0.04215991032859128,0.1106340403,11.06340403
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7201,Stomach wall_60~100 um,1.0437299846036,8.453035085e-14,0.052759695189766,0.1374012846,13.740128460000001
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7202,Stomach wall_100~300 um,5.2561811079680005,8.015523658e-14,0.050028963647965045,0.1084199778,10.84199778
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7203,Stomach wall_300 um~surface,165.01201243314762,7.630673458000001e-14,0.04762691763235686,0.06130197673,6.130197673
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7300,Stomach contents,230.000000552088,6.776239712e-14,0.04229396165317202,0.07145636812,7.145636812
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7400,Small intestine wall_0~130 um,12.3412277256856,2.266495684e-15,0.0014146353378913035,0.2970395139,29.70395139
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7401,Small intestine wall_130~150 um,1.9216446128264,1.638596106e-15,0.0010227312464975706,0.338314255,33.8314255
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7402,Small intestine wall_150~200 um,4.8310231577832,2.045014147e-15,0.0012763974355901931,0.3071416377,30.714163770000003
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7403,Small intestine wall_200 um~surface,736.6617235836935,1.446980348e-15,0.0009031340972608955,0.1817959652,18.17959652
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7500,Small intestine contents_-500~0 um,45.226691185832,2.422715041e-15,0.0015121397913235022,0.2999217584,29.99217584
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7501,Small intestine contents_centre~500 um,234.77330806540002,1.555355271e-15,0.0009707764037957484,0.2776360519,27.76360519
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7600,Ascending colon wall_0~280 um,4.450855098998001,5.074258098e-15,0.0031671027964824986,0.4073573559,40.73573559
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7601,Ascending colon wall_280~300 um,0.32189071576760003,2.741905587e-15,0.0017113628602576229,0.4265143172,42.65143172
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7602,Ascending colon wall_300 um~surface,107.7839895914012,9.18938353e-15,0.005735562069119885,0.2705856032,27.05856032
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7700,Ascending colon contents,100.00700351210399,3.292241533e-15,0.002054855540353739,0.388484945,38.8484945
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7800,Transverse colon wall_right_0~280 um,3.6801646076328,2.538626941e-15,0.0015844863088923056,0.5160076018,51.60076018
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7801,Transverse colon wall_right_280~300 um,0.2663179478232,2.95637798e-15,0.0018452259989707128,0.5293616134,52.93616134
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7802,Transverse colon wall_right_300 um~surface,64.84744016415,4.722447791e-15,0.002947520074119552,0.3573982305,35.739823050000005
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,7900,Transverse colon contents_right,59.994993131216,6.407803812999999e-16,0.00039994365646206265,0.3956546183,39.56546183
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8000,Transverse colon wall_left_0~280 um,2.1959658223692,4.351962624e-16,0.0002716281420941176,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8001,Transverse colon wall_left_280~300 um,0.1599963309644,4.442192504999999e-16,0.0002772598483046081,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8002,Transverse colon wall_left_300 um~surface,66.42798484032481,8.973603689e-17,5.6008828855511566e-05,0.4312387991,43.12387991
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8100,Transverse colon contents_left,30.005001295672,4.2910452539999994e-16,0.00026782597891764455,0.9284732564,92.84732564
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8200,Descending colon wall_0~280 um,3.0207753271107998,2.453924046e-16,0.00015316189201147423,0.7090294962,70.90294962
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8201,Descending colon wall_280~300 um,0.2195368712684,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8202,Descending colon wall_300 um~surface,109.32041137608641,1.272215927e-16,7.940547253044505e-05,0.5191396191,51.91396191
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8300,Descending colon contents,50.002994629432,3.562589671e-16,0.00022235935760128066,0.9669331261,96.69331261
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8400,Sigmoid colon wall_0~280 um,4.2220465582652,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8401,Sigmoid colon wall_280~300 um,0.3059269267068,0.0,0.0,0.0,0.0
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8402,Sigmoid colon wall_300 um~surface,51.7608591294284,9.069906479e-19,5.660990359319249e-07,0.9999499987,99.99499987
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8500,Sigmoid colon contents,79.992996606536,7.640893572e-18,4.769070656662989e-06,0.8082022455,80.82022454999999
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8600,Rectum wall,31.267694633336,2.8042598409999997e-17,1.7502813244748483e-05,0.91532403,91.532403
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8700,Heart wall,290.88996946725456,3.315376115e-14,0.02069295010702426,0.07857078714,7.857078714
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8800,Blood in heart chamber,370.00000596739204,3.148238781e-14,0.019649760920182013,0.08601395636,8.601395636000001
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,8900,Kidney_left_cortex,149.0910820069412,1.972434593e-15,0.0012310968410990588,0.3608527943,36.08527943
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,9000,Kidney_left_medulla,37.441176328550405,2.927246438e-16,0.00018270435205961083,0.66316194,66.316194
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,9100,Kidney_left_pelvis,7.4942480159572,1.5173336809999997e-16,9.47045193894704e-05,0.5839660588,58.396605879999996
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,9200,Kidney_right_cortex,125.14670252809601,1.061041547e-13,0.06622500443980799,0.07381386466,7.381386466
ICRP 145 Adult Female,9500,Liver,electron,10.0,10000,9300,Kidney_right_medulla,31.4397776576588,1.040594267e-13,0.0649487856031275,0.1260377879,12.60377879
