Phantom,Source Organ ID,Source Organ Name,Source Type,Source Energy (MeV),Number of Particles,Target Organ ID,Target Organ Name,Target Organ Mass (g),Dose (Gy/source),SAF (kg^-1),Relative Error,Statistical Uncertainty (%)
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,12800,Teeth,37.225296,1.0053640820000001e-14,0.006274989040940306,0.4058432016,40.58432016
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,12801,Teeth_retention region,0.033123376,9.982867911e-15,0.006230816065565354,0.512629859,51.262985900000004
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13100,Thymus,18.261690599999998,2.872888282e-15,0.0017931158282016109,0.9634870525,96.34870525
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13200,Thyroid,17.3287829,2.536797526e-15,0.00158334447785996,0.968393154,96.8393154
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13300,Tongue_upper (food),19.308030000000002,1.5250081680000002e-14,0.009518352319199378,0.4242566188,42.42566188
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13301,Tongue_lower,36.988455,9.116040165e-15,0.005689784741299984,0.474165424,47.4165424
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13400,Tonsils,2.8321260699999997,1.140327813e-14,0.007117366392699939,0.9999499987,99.99499987
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13500,Ureter_left,6.848149439999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13600,Ureter_right,6.848149439999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13700,Urinary bladder wall_insensitive,34.332272,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13701,Urinary bladder wall_sensitive_118/116~193/185 um,2.0121088,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13800,Urinary bladder contents,178.13848000000002,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,13900,Uterus,73.0309048,0.0,0.0,0.0,0.0
Adult ICRP 145 Female Resized to Filipino,6100,Brain,photon,10.0,10000,14000,Air inside body,0.0328097,1.4474494240000002e-14,0.009034268714719568,0.44171314,44.171314
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,100,Adrenal_left,7.6828724,4.279129924e-18,2.670822825144426e-06,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,200,Adrenal_right,7.68288276,2.950014953e-15,0.0018412545098945587,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,300,ET1_0~8 um,0.020909401699999997,1.634393413e-15,0.0010201081318479033,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,301,ET1_8~40 um,0.08390793499999999,2.401191661e-15,0.0014987059541651945,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,302,ET1_40~50 um,0.026311429299999998,6.172828543e-15,0.003852776536622731,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,303,ET1_50 um~surface,10.590122699999998,1.5007184380000003e-14,0.009366747748988167,0.5698234739,56.98234739
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,400,ET2_-15~0 um,0.130263,1.8177075490000002e-14,0.01134523816180004,0.6840448893,68.40448893
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,401,ET2_0~40 um,0.35961692399999995,2.188681548e-14,0.013660675742947681,0.7064452798,70.64452798
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,402,ET2_40~50 um,0.09023796569999999,5.958456442e-15,0.0037189759952524506,0.371302511,37.1302511
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,403,ET2_50~55 um,0.04517769829999999,1.300326591e-14,0.008116000217489634,0.593271921,59.327192100000005
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,404,ET2_55~65 um,0.0904594245,3.4171613370000006e-14,0.021328243493783306,0.5778505643,57.785056430000004
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,405,ET2_65 um~surface,26.657226699999995,2.0023598590000003e-14,0.012497747230285254,0.2524693251,25.246932509999997
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,500,Oral mucosa_tongue,0.079282665,1.6985288470000003e-14,0.010601383211784539,0.501387446,50.138744599999995
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,501,Oral mucosa_mouth floor,0.021848295,6.807210108e-15,0.004248726366084568,0.554477096,55.447709599999996
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,600,Oral mucosa_lips_and cheeks,0.021373275,3.5586028050000003e-14,0.02221105169981041,0.790139271,79.0139271
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,700,Trachea,9.17017795,1.505040328e-15,0.0009393722864641988,0.7656764742,76.56764742
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,800,BB1_-11~-6 um,0.0222672,1.686510525e-14,0.01052637074596174,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,801,BB1_-6~0 um,0.0275724454,1.7712878930000002e-14,0.011055509457642674,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,802,BB1_0~10 um,0.0460257989,1.761239213e-14,0.010992790530236317,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,803,BB1_10~35 um,0.11539158199999998,1.477414219e-14,0.009221294254626436,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,804,BB1_35~40 um,0.0231440942,4.086594955e-15,0.002550651949527966,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,805,BB1_40~50 um,0.0463411818,2.360725327e-14,0.01473448855078077,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,806,BB1_50~60 um,0.04641840369999999,5.240738996e-15,0.0032710120000416423,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,807,BB1_60~70 um,0.04650026509999999,5.029331765e-15,0.003139061984972322,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,808,BB1_70 um~surface,2.4569245499999997,7.962308137e-15,0.004969681849074137,0.9973791134,99.73791134
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,900,Blood in large arteries_head,296.00288,6.985171192e-16,0.00043598009381532615,0.4078957557,40.78957557
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,910,Blood in large veins_head,888.51532,3.8472813659999996e-16,0.00024012841557894294,0.3118540772,31.18540772
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,1300,Humeri_upper_cortical,235.29441599999998,1.272359208e-15,0.0007941441542706204,0.430022679,43.0022679
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,1400,Humeri_upper_spongiosa,128.911383,7.149097281999999e-16,0.0004462115555980855,0.4825099837,48.25099837
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,1500,Humeri_upper_medullary cavity,63.391042799999994,7.522796814e-16,0.00046953604579908436,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,1700,Humeri_lower_spongiosa,45.0295033,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,1900,Ulnae and radii_cortical,241.84227199999998,2.1454238449999999e-16,0.00013390682397132833,0.7161601644,71.61601644
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2000,Ulnae and radii_spongiosa,137.134504,1.412260721e-16,8.814638105626547e-05,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2100,Ulnae and radii_medullary cavity,20.3481963,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2200,Wrists and hand bones_cortical,160.6248672,4.307146969e-16,0.00026883096892051344,0.9910803748,99.10803748
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2300,Wrists and hand bones_spongiosa,105.23179010000001,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2400,Clavicles_cortical,42.695296,3.675154815e-15,0.0022938512127872093,0.5272223918,52.722239179999995
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2500,Clavicles_spongiosa,39.8684845,3.215154109e-15,0.0020067413547114558,0.5564584932,55.645849319999996
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2600,Cranium_cortical,541.370032,3.846442523e-14,0.024007605911697746,0.04106053468,4.106053468000001
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2700,Cranium_spongiosa,363.80387,4.1835179110000006e-14,0.026111465004677262,0.04941430262,4.941430262
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2800,Femora_upper_cortical,487.39544,1.408856323e-17,8.793389524616472e-06,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,2900,Femora_upper_spongiosa,360.851625,1.5617033329999999e-16,9.747385524535725e-05,0.9202934525,92.02934525
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3000,Femora_upper_medullary cavity,93.4933221,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3200,Femora_lower_spongiosa,327.35683800000004,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3400,Tibiae_fibulae_and patellae_cortical,480.06313599999993,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3500,Tibiae_fibulae_and patellae_spongiosa,554.272655,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3600,Tibiae_fibulae_and patellae_medullary cavity,71.680689,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3700,Ankles and foot_cortical,215.77270399999998,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3800,Ankles and foot_spongiosa,397.29814100000004,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,3900,Mandible_cortical,70.80024,1.301190526e-14,0.00812139247563188,0.2138022436,21.38022436
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4000,Mandible_spongiosa,51.724107599999996,1.1226891990000001e-14,0.007007274823358022,0.2669633592,26.696335920000003
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4100,Pelvis_cortical,356.232688,1.144341851e-18,7.142420047302171e-07,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4200,Pelvis_spongiosa,548.312488,1.5941270289999998e-16,9.949758317347293e-05,0.9952514875,99.52514875
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4300,Ribs_cortical,326.328464,1.058890191e-15,0.0006609072735984402,0.2449818077,24.49818077
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4400,Ribs_spongiosa,404.68428,1.722642446e-15,0.0010751888458760954,0.2365375897,23.65375897
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4500,Scapulae_cortical,197.61425599999998,2.551193397e-15,0.001592329673808087,0.3255980512,32.55980512
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4600,Scapulae_spongiosa,138.629028,1.889715613e-15,0.0011794677146690418,0.4255069853,42.55069853
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4700,Cervical spine_cortical,94.2599952,1.219805894e-14,0.007613429556482198,0.1909870756,19.09870756
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4800,Cervical spine_spongiosa,71.6494274,1.722479579e-14,0.010750871922902524,0.211795141,21.1795141
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,4900,Thoracic spine_cortical,256.108944,2.8638607550000002e-15,0.0017874812890325666,0.3136604043,31.366040429999998
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5000,Thoracic spine_spongiosa,305.46788,1.884354844e-15,0.0011761217858330827,0.3437460599,34.37460599
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5100,Lumbar spine_cortical,166.39265439999997,1.0733498579999999e-16,6.699322878778588e-05,0.5382798465,53.827984650000005
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5200,Lumbar spine_spongiosa,258.006664,1.5933059e-16,9.944633233242492e-05,0.758379782,75.8379782
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5300,Sacrum_cortical,97.6163664,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5400,Sacrum_spongiosa,170.08861499999998,4.017701282e-18,2.50765190100772e-06,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5500,Sternum_cortical,8.84006256,2.006877599e-15,0.0012525944745491308,0.6196600541,61.96600541
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5600,Sternum_spongiosa,54.3471747,1.978818255e-15,0.0012350812095291881,0.8188626654,81.88626654
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5700,Cartilage_costal,49.844595500000004,4.592797875999999e-16,0.00028665989620219897,0.9698216371,96.98216371000001
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,5800,Cartilage_discs,72.6965421,9.100849500999998e-16,0.0005680303474579673,0.4626467777,46.26467777
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6100,Brain,1449.54045,6.620923083e-14,0.04132455150385381,0.03337327306,3.337327306
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6200,Breast_left_adipose tissue,6.8875215999999995,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6300,Breast_left_glandular tissue,4.58361614,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6400,Breast_right_adipose tissue,6.887683609999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6500,Breast_right_glandular tissue,4.58361614,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6600,Eye lens_sensitive_left,0.036809772,4.391195962e-14,0.02740768944456017,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6601,Eye lens_insensitive_left,0.17914848,3.189757693e-14,0.01990890158619177,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6700,Cornea_left,1.0537439000000002,2.1738198350000002e-14,0.013567916226396144,0.5071566148,50.715661479999994
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6701,Aqueous_left,0.291123575,7.17892202e-14,0.04480730693267898,0.6790556776,67.90556776
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6702,Vitreous_left,5.79460147,3.941097644e-14,0.024598396708363467,0.57966915,57.966915
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6800, Eye lens_sensitive_right,0.036807016000000005,6.992416274000001e-14,0.04364322962658084,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6801,Eye lens_insensitive_right,0.17913576,1.360400128e-13,0.08490949743810111,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6900,Cornea_right,1.0536724,1.073742322e-14,0.006701772446395988,0.6226749744,62.26749744
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6901,Aqueous_right,0.29110102499999996,5.6606828940000004e-14,0.03533120365054802,0.8969339749,89.69339749000001
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,6902,Vitreous_right,5.794178759999999,2.2391223390000002e-14,0.01397550239769718,0.5794656202,57.94656202
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7000,Gallbladder wall,9.17019857,3.7231692989999996e-16,0.00023238194965463662,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7100,Gallbladder contents,51.320986000000005,1.328515668e-15,0.0008291942597385819,0.8389434581,83.89434581
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7200,Stomach wall_0~60 um,1.5783347399999998,3.4862302209999997e-16,0.00021759337560032203,0.5892844495,58.92844495
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7201,Stomach wall_60~100 um,1.05546897,3.46370678e-16,0.00021618757298642614,0.5837241811,58.37241811
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7202,Stomach wall_100~300 um,5.31614939,4.576910614e-16,0.0002856682913027856,0.6055017215,60.55017215
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7203,Stomach wall_300 um~surface,163.94969999999998,5.625828493e-16,0.00035113659590421605,0.4829577129,48.29577129
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7300,Stomach contents,221.21112000000002,7.883590155999999e-16,0.000492054994980066,0.552213117,55.2213117
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7400,Small intestine wall_0~130 um,12.872281,1.1671232879999998e-16,7.284610593066935e-05,0.7094656751,70.94656751000001
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7401,Small intestine wall_130~150 um,2.00367066,9.217308779e-17,5.7529916386238936e-05,0.7082249541,70.82249541
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7402,Small intestine wall_150~200 um,5.036408269999999,9.872603579999999e-17,6.161994483312765e-05,0.7084941032,70.84941031999999
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7403,Small intestine wall_200 um~surface,743.3547839999999,3.05232995e-16,0.00019051145081174552,0.3563699915,35.63699915
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7500,Small intestine contents_-500~0 um,47.195304,1.613898283e-16,0.00010073160778601772,0.6632013435,66.32013435
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7501,Small intestine contents_centre~500 um,262.50016,1.871371171e-16,0.0001168018014548149,0.8148893567,81.48893566999999
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7600,Ascending colon wall_0~280 um,2.7177592299999995,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7601,Ascending colon wall_280~300 um,0.19762523799999998,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7602,Ascending colon wall_300 um~surface,103.20306959999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7700,Ascending colon contents,48.666488,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7800,Transverse colon wall_right_0~280 um,3.5329138199999996,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7801,Transverse colon wall_right_280~300 um,0.25538095299999997,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7802,Transverse colon wall_right_300 um~surface,66.95732709999999,2.6022647589999995e-16,0.0001624205910744896,0.8981436291,89.81436291
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,7900,Transverse colon contents_right,84.060184,9.276833354999999e-17,5.790143956749638e-05,0.9679402328,96.79402327999999
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8000,Transverse colon wall_left_0~280 um,2.4985063199999997,3.734328714e-15,0.0023307846555451843,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8001,Transverse colon wall_left_280~300 um,0.181369226,3.865426245e-15,0.0024126092984827793,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8002,Transverse colon wall_left_300 um~surface,68.0657764,3.474968237e-15,0.002168904578469977,0.6149254322,61.492543219999995
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8100,Transverse colon contents_left,35.3938,1.884882002e-15,0.0011764508119771501,0.9906899851,99.06899851
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8200,Descending colon wall_0~280 um,2.4593699399999998,3.747283007e-15,0.0023388700892764567,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8201,Descending colon wall_280~300 um,0.179908093,1.363454775e-15,0.0008510015350779887,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8202,Descending colon wall_300 um~surface,103.4792227,1.110463374e-15,0.0006930967225677747,0.5808835739,58.08835739
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8300,Descending colon contents,30.969536,1.9119595579999999e-16,0.00011933512931259731,0.9915925548,99.15925548
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8400,Sigmoid colon wall_0~280 um,3.93839119,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8401,Sigmoid colon wall_280~300 um,0.28629496,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8402,Sigmoid colon wall_300 um~surface,42.93905899999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8500,Sigmoid colon contents,66.363336,2.227028893e-18,1.3900021044746671e-06,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8600,Rectum wall,35.3727959,1.968139302e-17,1.2284159313236636e-05,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8700,Heart wall,341.40683999999993,1.186000209e-15,0.0007402431066786322,0.4129146883,41.29146883
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8800,Blood in heart chamber,451.27062,1.221877526e-15,0.0007626359666409141,0.4274774881,42.747748810000004
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,8900,Kidney_left_cortex,143.64394199999998,7.54580427e-16,0.00047097205825312704,0.6583707457,65.83707457
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9000,Kidney_left_medulla,33.9419808,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9100,Kidney_left_pelvis,6.77064258,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9200,Kidney_right_cortex,147.364191,1.6628397570000001e-15,0.0010378629432690276,0.5650039534,56.50039534
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9300,Kidney_right_medulla,34.829343900000005,3.418734022e-17,2.133805942148207e-05,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9400,Kidney_right_pelvis,6.983622359999999,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9500,Liver,2088.2318,2.8301163889999997e-16,0.00017664197123724723,0.3404354805,34.04354805
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9700,Lung (AI)_left,483.01435000000004,2.019370425e-15,0.0012603918832335972,0.3062910224,30.62910224
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,9900,Lung (AI)_right,577.68,1.134079695e-15,0.0007078368707504635,0.3686542658,36.86542658
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10000,Lymphatic nodes_ET,14.8160112,2.256284579e-14,0.014082620674395259,0.2831096559,28.31096559
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10100,Lymphatic nodes_thoracic,14.1126,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10200,Lymphatic nodes_head,4.95265056,4.103053797e-15,0.0025609247506977787,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10300,Lymphatic nodes_trunk,114.926616,3.1726835429999996e-16,0.00019802333124028054,0.6978099786,69.78099786
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10400,Lymphatic nodes_arms,9.75036696,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10500,Lymphatic nodes_legs,9.691439760000002,0.0,0.0,0.0,0.0
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,10600,Muscle_head,26267.367000000002,1.118679535e-15,0.0006982248469116481,0.05345124436,5.345124436
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11000,Oesophagus wall_0~190 um,1.6984711899999998,5.736177767e-15,0.0035802405585452805,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11001,Oesophagus wall_190~200 um,0.0912091276,3.4304159740000002e-15,0.002141097243089749,0.9999499987,99.99499987
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11002,Oesophagus wall_200 um~surface,44.0606782,2.979129803e-15,0.0018594265699422164,0.7105163059,71.05163059
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11003,Oesophagus contents,20.236528000000003,5.998700542999999e-17,3.7440943874109535e-05,0.7330620309,73.30620309
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11300,Pancreas,153.63712800000002,1.984626194e-15,0.0012387062399264299,0.5332367569,53.32367569
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11400,Pituitary gland,0.587518443,5.3763092890000006e-14,0.033556283214403286,0.796277512,79.62775119999999
Adult ICRP 145 Male Resized to Filipino,6100,Brain,photon,10.0,10000,11500,Prostate,15.589338599999998,0.0,0.0,0.0,0.0
