Spongiosa ID,Energy Low (MeV),Energy High (MeV),Energy Center (MeV),Fluence (photons/m2/source)
4000,0.478630092323,0.512861383991,0.495450190805,0.0142051129302
4000,0.512861383991,0.549540873858,0.530884444231,0.00968265391072
4000,0.549540873858,0.588843655356,0.568852930844,0.00947972393396
4000,0.588843655356,0.63095734448,0.60953689724,0.0128265330117
4000,0.63095734448,0.676082975392,0.653130552647,0.0164147574637
4000,0.676082975392,0.724435960075,0.699841996002,0.0190622308194
4000,0.724435960075,0.776247116629,0.749894209332,0.0155120806068
4000,0.776247116629,0.831763771103,0.803526122186,0.0144392723335
4000,0.831763771103,0.891250938134,0.860993752185,0.014808826834
4000,0.891250938134,0.954992586021,0.922571427155,0.018248378102
4000,0.954992586021,1.02329299228,0.988553094657,0.161766888066
4000,1.02329299228,1.09647819614,1.05925372518,0
4000,1.09647819614,1.17489755494,1.13501081567,0
4000,1.17489755494,1.25892541179,1.21618600065,0
4000,1.25892541179,1.34896288259,1.30316677845,0
4000,1.34896288259,1.44543977075,1.39636836106,0
4000,1.44543977075,1.54881661891,1.49623565609,0
4000,1.54881661891,1.65958690744,1.60324539069,0
4000,1.65958690744,1.77827941004,1.71790838716,0
4000,1.77827941004,1.90546071796,1.84077200147,0
4000,1.90546071796,2.04173794467,1.97242273611,0
4000,2.04173794467,2.18776162395,2.11348903984,0
4000,2.18776162395,2.34422881532,2.26464430759,0
4000,2.34422881532,2.51188643151,2.42661009508,0
4000,2.51188643151,2.69153480393,2.60015956317,0
4000,2.69153480393,2.88403150313,2.78612116863,0
4000,2.88403150313,3.09029543251,2.98538261892,0
4000,3.09029543251,3.31131121483,3.19889510969,0
4000,3.31131121483,3.54813389234,3.42767786546,0
4000,3.54813389234,3.80189396321,3.67282300498,0
4000,3.80189396321,4.07380277804,3.93550075456,0
4000,4.07380277804,4.3651583224,4.21696503429,0
4000,4.3651583224,4.67735141287,4.51855944375,0
4000,4.67735141287,5.01187233627,4.84172367584,0
4000,5.01187233627,5.3703179637,5.18800038929,0
4000,5.3703179637,5.75439937337,5.5590425727,0
4000,5.75439937337,6.16595001861,5.95662143529,0
4000,6.16595001861,6.60693448008,6.38263486191,0
4000,6.60693448008,7.07945784384,6.83911647281,0
4000,7.07945784384,7.58577575029,7.32824533139,0
4000,7.58577575029,8.12830516164,7.8523563461,0
4000,8.12830516164,8.70963589956,8.41395141645,0
4000,8.70963589956,9.33254300797,9.01571137606,0
4000,9.33254300797,10,9.6605087899,0
4200,0.01,0.0107151930524,0.0103514216668,2.62424709585e-06
4200,0.0107151930524,0.011481536215,0.0110917481526,6.70132290654e-07
4200,0.011481536215,0.0123026877081,0.0118850222744,1.0448217388e-05
4200,0.0123026877081,0.0131825673856,0.0127350308102,4.88128920986e-06
4200,0.0131825673856,0.0141253754462,0.0136458313659,1.86218665909e-06
4200,0.0141253754462,0.0151356124844,0.0146217717446,3.16337598796e-06
4200,0.0151356124844,0.0162181009736,0.0156675107011,0
4200,0.0162181009736,0.0173780082875,0.0167880401812,9.79330623827e-06
4200,0.0173780082875,0.0186208713666,0.0179887091513,0
4200,0.0186208713666,0.0199526231497,0.0192752491319,0
4200,0.0199526231497,0.021379620895,0.0206538015581,0
4200,0.021379620895,0.0229086765277,0.0221309470961,0
4200,0.0229086765277,0.0245470891569,0.0237137370566,3.87654725296e-06
4200,0.0245470891569,0.026302679919,0.0254097270555,4.48673698722e-05
4200,0.026302679919,0.0281838293126,0.0272270130808,6.12648690582e-05
4200,0.0281838293126,0.030199517204,0.02917427014,0.000436187258533
4200,0.030199517204,0.032359365693,0.0312607936712,0.000596931872946
4200,0.032359365693,0.0346736850453,0.0334965439158,0.000919041778181
4200,0.0346736850453,0.0371535229097,0.0358921934645,0.00242997950405
4200,0.0371535229097,0.0398107170553,0.0384591782045,0.00267846173948
4200,0.0398107170553,0.0426579518802,0.0412097519097,0.00442160752312
4200,0.0426579518802,0.0457088189615,0.0441570447353,0.00677613287498
4200,0.0457088189615,0.0489778819368,0.0473151258961,0.00758711820851
4200,0.0489778819368,0.052480746025,0.0506990708275,0.0102995894725
4200,0.052480746025,0.056234132519,0.0543250331492,0.0118703512799
4200,0.056234132519,0.0602559586074,0.0582103217771,0.0124066505532
4200,0.0602559586074,0.0645654229035,0.0623734835482,0.0143541924639
4200,0.0645654229035,0.0691830970919,0.0668343917569,0.0146886814231
4200,0.0691830970919,0.0741310241301,0.0716143410213,0.0146939410604
4200,0.0741310241301,0.0794328234724,0.0767361489362,0.0161726355802
4200,0.0794328234724,0.0851138038202,0.0822242649947,0.0179578717654
4200,0.0851138038202,0.0912010839356,0.0881048873008,0.0157964034295
4200,0.0912010839356,0.0977237220956,0.0944060876286,0.0175419646475
4200,0.0977237220956,0.104712854805,0.101157945426,0.0173924753258
4200,0.104712854805,0.11220184543,0.108392691402,0.0193311950175
4200,0.11220184543,0.120226443462,0.116144861384,0.0197525272409
4200,0.120226443462,0.128824955169,0.124451461177,0.0186801109444
4200,0.128824955169,0.13803842646,0.133352143216,0.0190917941512
4200,0.13803842646,0.147910838817,0.142889395851,0.0181387446638
4200,0.147910838817,0.158489319246,0.153108746168,0.019119057629
4200,0.158489319246,0.169824365246,0.16405897732,0.0176626236607
4200,0.169824365246,0.181970085861,0.175792361396,0.0153015182673
4200,0.181970085861,0.194984459976,0.188364908949,0.0161759451679
4200,0.194984459976,0.208929613085,0.201836636368,0.0173523035974
4200,0.208929613085,0.223872113857,0.216271852373,0.0171386968364
4200,0.223872113857,0.239883291902,0.231739464997,0.0174037732776
4200,0.239883291902,0.257039578277,0.24831331053,0.0163926770874
4200,0.257039578277,0.275422870334,0.26607250598,0.0149516712371
4200,0.275422870334,0.295120922667,0.28510182675,0.0152190259077
4200,0.295120922667,0.316227766017,0.305492111322,0.0140481825108
4200,0.316227766017,0.338844156139,0.327340694879,0.0149742390551
4200,0.338844156139,0.36307805477,0.350751873953,0.0151723363861
4200,0.36307805477,0.389045144994,0.375837404288,0.014173216779
4200,0.389045144994,0.41686938347,0.402717034325,0.0148664094737
4200,0.41686938347,0.446683592151,0.431519076828,0.0133964277108
4200,0.446683592151,0.478630092323,0.462381021399,0.014584101376
4200,0.478630092323,0.512861383991,0.495450190805,0.014823967681
4200,0.512861383991,0.549540873858,0.530884444231,0.0132594549021
4200,0.549540873858,0.588843655356,0.568852930844,0.0134140612131
4200,0.588843655356,0.63095734448,0.60953689724,0.01505968217
4200,0.63095734448,0.676082975392,0.653130552647,0.0154140119521
4200,0.676082975392,0.724435960075,0.699841996002,0.0144016632772
4200,0.724435960075,0.776247116629,0.749894209332,0.0157050563245
4200,0.776247116629,0.831763771103,0.803526122186,0.0180928628931
4200,0.831763771103,0.891250938134,0.860993752185,0.0170226148321
4200,0.891250938134,0.954992586021,0.922571427155,0.0171051870605
4200,0.954992586021,1.02329299228,0.988553094657,0.131282919834
4200,1.02329299228,1.09647819614,1.05925372518,0
4200,1.09647819614,1.17489755494,1.13501081567,0
4200,1.17489755494,1.25892541179,1.21618600065,0
4200,1.25892541179,1.34896288259,1.30316677845,0
4200,1.34896288259,1.44543977075,1.39636836106,0
4200,1.44543977075,1.54881661891,1.49623565609,0
4200,1.54881661891,1.65958690744,1.60324539069,0
4200,1.65958690744,1.77827941004,1.71790838716,0
4200,1.77827941004,1.90546071796,1.84077200147,0
4200,1.90546071796,2.04173794467,1.97242273611,0
4200,2.04173794467,2.18776162395,2.11348903984,0
4200,2.18776162395,2.34422881532,2.26464430759,0
4200,2.34422881532,2.51188643151,2.42661009508,0
4200,2.51188643151,2.69153480393,2.60015956317,0
4200,2.69153480393,2.88403150313,2.78612116863,0
4200,2.88403150313,3.09029543251,2.98538261892,0
4200,3.09029543251,3.31131121483,3.19889510969,0
4200,3.31131121483,3.54813389234,3.42767786546,0
4200,3.54813389234,3.80189396321,3.67282300498,0
4200,3.80189396321,4.07380277804,3.93550075456,0
4200,4.07380277804,4.3651583224,4.21696503429,0
4200,4.3651583224,4.67735141287,4.51855944375,0
4200,4.67735141287,5.01187233627,4.84172367584,0
4200,5.01187233627,5.3703179637,5.18800038929,0
4200,5.3703179637,5.75439937337,5.5590425727,0
4200,5.75439937337,6.16595001861,5.95662143529,0
4200,6.16595001861,6.60693448008,6.38263486191,0
4200,6.60693448008,7.07945784384,6.83911647281,0
4200,7.07945784384,7.58577575029,7.32824533139,0
4200,7.58577575029,8.12830516164,7.8523563461,0
4200,8.12830516164,8.70963589956,8.41395141645,0
4200,8.70963589956,9.33254300797,9.01571137606,0
4200,9.33254300797,10,9.6605087899,0
4400,0.01,0.0107151930524,0.0103514216668,1.29477226963e-05
4400,0.0107151930524,0.011481536215,0.0110917481526,2.197003135e-05
4400,0.011481536215,0.0123026877081,0.0118850222744,1.69990113031e-05
4400,0.0123026877081,0.0131825673856,0.0127350308102,2.51052464196e-05
4400,0.0131825673856,0.0141253754462,0.0136458313659,1.56637694722e-05
4400,0.0141253754462,0.0151356124844,0.0146217717446,3.15235809075e-05
4400,0.0151356124844,0.0162181009736,0.0156675107011,7.88573072711e-05
4400,0.0162181009736,0.0173780082875,0.0167880401812,8.55857144867e-05
4400,0.0173780082875,0.0186208713666,0.0179887091513,5.94749272257e-05
4400,0.0186208713666,0.0199526231497,0.0192752491319,0.000109437210882
4400,0.0199526231497,0.021379620895,0.0206538015581,0.000128622024329
4400,0.021379620895,0.0229086765277,0.0221309470961,0.000193158584765
4400,0.0229086765277,0.0245470891569,0.0237137370566,0.00026642652334
4400,0.0245470891569,0.026302679919,0.0254097270555,0.000370916194209
4400,0.026302679919,0.0281838293126,0.0272270130808,0.000783117625973
4400,0.0281838293126,0.030199517204,0.02917427014,0.001403085707
4400,0.030199517204,0.032359365693,0.0312607936712,0.00212711691078
4400,0.032359365693,0.0346736850453,0.0334965439158,0.00520140588426
4400,0.0346736850453,0.0371535229097,0.0358921934645,0.00727831683655
4400,0.0371535229097,0.0398107170553,0.0384591782045,0.011836122371
4400,0.0398107170553,0.0426579518802,0.0412097519097,0.0179054200735
4400,0.0426579518802,0.0457088189615,0.0441570447353,0.0225925401516
4400,0.0457088189615,0.0489778819368,0.0473151258961,0.0281222168519
4400,0.0489778819368,0.052480746025,0.0506990708275,0.0349784153126
4400,0.052480746025,0.056234132519,0.0543250331492,0.0419417976076
4400,0.056234132519,0.0602559586074,0.0582103217771,0.0466170731521
4400,0.0602559586074,0.0645654229035,0.0623734835482,0.0567407503699
4400,0.0645654229035,0.0691830970919,0.0668343917569,0.0592823732815
4400,0.0691830970919,0.0741310241301,0.0716143410213,0.0650827160243
4400,0.0741310241301,0.0794328234724,0.0767361489362,0.0729326557943
4400,0.0794328234724,0.0851138038202,0.0822242649947,0.0767560883898
4400,0.0851138038202,0.0912010839356,0.0881048873008,0.083026731148
4400,0.0912010839356,0.0977237220956,0.0944060876286,0.086563137733
4400,0.0977237220956,0.104712854805,0.101157945426,0.088759933227
4400,0.104712854805,0.11220184543,0.108392691402,0.089718139551
4400,0.11220184543,0.120226443462,0.116144861384,0.09840311784
4400,0.120226443462,0.128824955169,0.124451461177,0.10374493098
4400,0.128824955169,0.13803842646,0.133352143216,0.106529519456
4400,0.13803842646,0.147910838817,0.142889395851,0.108334030995
4400,0.147910838817,0.158489319246,0.153108746168,0.106310689036
4400,0.158489319246,0.169824365246,0.16405897732,0.101572805259
4400,0.169824365246,0.181970085861,0.175792361396,0.102178274103
4400,0.181970085861,0.194984459976,0.188364908949,0.10655887434
4400,0.194984459976,0.208929613085,0.201836636368,0.124806545819
4400,0.208929613085,0.223872113857,0.216271852373,0.148671887088
4400,0.223872113857,0.239883291902,0.231739464997,0.135971719353
4400,0.239883291902,0.257039578277,0.24831331053,0.129610257272
4400,0.257039578277,0.275422870334,0.26607250598,0.118529388383
4400,0.275422870334,0.295120922667,0.28510182675,0.105109202827
4400,0.295120922667,0.316227766017,0.305492111322,0.0989371836819
4400,0.316227766017,0.338844156139,0.327340694879,0.0954728978804
4400,0.338844156139,0.36307805477,0.350751873953,0.0917621956617
4400,0.36307805477,0.389045144994,0.375837404288,0.0871976474899
4400,0.389045144994,0.41686938347,0.402717034325,0.084363993849
4400,0.41686938347,0.446683592151,0.431519076828,0.0794625684476
4400,0.446683592151,0.478630092323,0.462381021399,0.0831425120974
4400,0.478630092323,0.512861383991,0.495450190805,0.0806387777246
4400,0.512861383991,0.549540873858,0.530884444231,0.081295183366
4400,0.549540873858,0.588843655356,0.568852930844,0.0828031555507
4400,0.588843655356,0.63095734448,0.60953689724,0.0816345528828
4400,0.63095734448,0.676082975392,0.653130552647,0.0886266782756
4400,0.676082975392,0.724435960075,0.699841996002,0.0945415475899
4400,0.724435960075,0.776247116629,0.749894209332,0.0942962877162
4400,0.776247116629,0.831763771103,0.803526122186,0.102287231659
4400,0.831763771103,0.891250938134,0.860993752185,0.108377553888
4400,0.891250938134,0.954992586021,0.922571427155,0.113603869943
4400,0.954992586021,1.02329299228,0.988553094657,2.78543261354
4400,1.02329299228,1.09647819614,1.05925372518,0
4400,1.09647819614,1.17489755494,1.13501081567,0
4400,1.17489755494,1.25892541179,1.21618600065,0
4400,1.25892541179,1.34896288259,1.30316677845,0
4400,1.34896288259,1.44543977075,1.39636836106,0
4400,1.44543977075,1.54881661891,1.49623565609,0
4400,1.54881661891,1.65958690744,1.60324539069,0
4400,1.65958690744,1.77827941004,1.71790838716,0
4400,1.77827941004,1.90546071796,1.84077200147,0
4400,1.90546071796,2.04173794467,1.97242273611,0
4400,2.04173794467,2.18776162395,2.11348903984,0
4400,2.18776162395,2.34422881532,2.26464430759,0
4400,2.34422881532,2.51188643151,2.42661009508,0
4400,2.51188643151,2.69153480393,2.60015956317,0
4400,2.69153480393,2.88403150313,2.78612116863,0
4400,2.88403150313,3.09029543251,2.98538261892,0
4400,3.09029543251,3.31131121483,3.19889510969,0
4400,3.31131121483,3.54813389234,3.42767786546,0
4400,3.54813389234,3.80189396321,3.67282300498,0
4400,3.80189396321,4.07380277804,3.93550075456,0
4400,4.07380277804,4.3651583224,4.21696503429,0
4400,4.3651583224,4.67735141287,4.51855944375,0
4400,4.67735141287,5.01187233627,4.84172367584,0
4400,5.01187233627,5.3703179637,5.18800038929,0
4400,5.3703179637,5.75439937337,5.5590425727,0
4400,5.75439937337,6.16595001861,5.95662143529,0
4400,6.16595001861,6.60693448008,6.38263486191,0
4400,6.60693448008,7.07945784384,6.83911647281,0
4400,7.07945784384,7.58577575029,7.32824533139,0
4400,7.58577575029,8.12830516164,7.8523563461,0
4400,8.12830516164,8.70963589956,8.41395141645,0
4400,8.70963589956,9.33254300797,9.01571137606,0
4400,9.33254300797,10,9.6605087899,0
4600,0.01,0.0107151930524,0.0103514216668,1.93424135747e-05
4600,0.0107151930524,0.011481536215,0.0110917481526,0
4600,0.011481536215,0.0123026877081,0.0118850222744,0
4600,0.0123026877081,0.0131825673856,0.0127350308102,0
4600,0.0131825673856,0.0141253754462,0.0136458313659,2.38135049942e-06
4600,0.0141253754462,0.0151356124844,0.0146217717446,2.42394157779e-06
4600,0.0151356124844,0.0162181009736,0.0156675107011,3.65900992156e-06
4600,0.0162181009736,0.0173780082875,0.0167880401812,0
4600,0.0173780082875,0.0186208713666,0.0179887091513,0
4600,0.0186208713666,0.0199526231497,0.0192752491319,2.35893822657e-06
4600,0.0199526231497,0.021379620895,0.0206538015581,6.85759310189e-06
4600,0.021379620895,0.0229086765277,0.0221309470961,5.05555549452e-05
4600,0.0229086765277,0.0245470891569,0.0237137370566,2.82888613091e-05
4600,0.0245470891569,0.026302679919,0.0254097270555,5.81895677379e-05
4600,0.026302679919,0.0281838293126,0.0272270130808,0.000123632719979
4600,0.0281838293126,0.030199517204,0.02917427014,0.000348462533655
4600,0.030199517204,0.032359365693,0.0312607936712,0.000334420164053
4600,0.032359365693,0.0346736850453,0.0334965439158,0.00112523132192
4600,0.0346736850453,0.0371535229097,0.0358921934645,0.00215852281198
4600,0.0371535229097,0.0398107170553,0.0384591782045,0.00250189549909
4600,0.0398107170553,0.0426579518802,0.0412097519097,0.00562000475049
4600,0.0426579518802,0.0457088189615,0.0441570447353,0.00858324263415
4600,0.0457088189615,0.0489778819368,0.0473151258961,0.0108693338311
4600,0.0489778819368,0.052480746025,0.0506990708275,0.0144921974193
4600,0.052480746025,0.056234132519,0.0543250331492,0.0169043035526
4600,0.056234132519,0.0602559586074,0.0582103217771,0.0208132693292
4600,0.0602559586074,0.0645654229035,0.0623734835482,0.0233333863814
4600,0.0645654229035,0.0691830970919,0.0668343917569,0.0267149770832
4600,0.0691830970919,0.0741310241301,0.0716143410213,0.0270614338349
4600,0.0741310241301,0.0794328234724,0.0767361489362,0.0278760974401
4600,0.0794328234724,0.0851138038202,0.0822242649947,0.032760919702
4600,0.0851138038202,0.0912010839356,0.0881048873008,0.0313247496762
4600,0.0912010839356,0.0977237220956,0.0944060876286,0.0332213466174
4600,0.0977237220956,0.104712854805,0.101157945426,0.0360144740449
4600,0.104712854805,0.11220184543,0.108392691402,0.0379439665528
4600,0.11220184543,0.120226443462,0.116144861384,0.0385367027396
4600,0.120226443462,0.128824955169,0.124451461177,0.0407472706291
4600,0.128824955169,0.13803842646,0.133352143216,0.0341602995654
4600,0.13803842646,0.147910838817,0.142889395851,0.0382525633048
4600,0.147910838817,0.158489319246,0.153108746168,0.0334140115992
4600,0.158489319246,0.169824365246,0.16405897732,0.0364941791207
4600,0.169824365246,0.181970085861,0.175792361396,0.035119918315
4600,0.181970085861,0.194984459976,0.188364908949,0.0327121887238
4600,0.194984459976,0.208929613085,0.201836636368,0.0391973578121
4600,0.208929613085,0.223872113857,0.216271852373,0.0436509144663
4600,0.223872113857,0.239883291902,0.231739464997,0.0411449289552
4600,0.239883291902,0.257039578277,0.24831331053,0.037530676466
4600,0.257039578277,0.275422870334,0.26607250598,0.0394553446254
4600,0.275422870334,0.295120922667,0.28510182675,0.0364975959676
4600,0.295120922667,0.316227766017,0.305492111322,0.0362408130955
4600,0.316227766017,0.338844156139,0.327340694879,0.0322273255453
4600,0.338844156139,0.36307805477,0.350751873953,0.0391594862527
4600,0.36307805477,0.389045144994,0.375837404288,0.0310028448352
4600,0.389045144994,0.41686938347,0.402717034325,0.033077589391
4600,0.41686938347,0.446683592151,0.431519076828,0.0309112430177
4600,0.446683592151,0.478630092323,0.462381021399,0.0301117170861
4600,0.478630092323,0.512861383991,0.495450190805,0.0297541355664
4600,0.512861383991,0.549540873858,0.530884444231,0.0280490793757
4600,0.549540873858,0.588843655356,0.568852930844,0.0330957682187
4600,0.588843655356,0.63095734448,0.60953689724,0.032152580867
4600,0.63095734448,0.676082975392,0.653130552647,0.0324111400573
4600,0.676082975392,0.724435960075,0.699841996002,0.0388573434555
4600,0.724435960075,0.776247116629,0.749894209332,0.0322133790097
4600,0.776247116629,0.831763771103,0.803526122186,0.0357555857967
4600,0.831763771103,0.891250938134,0.860993752185,0.0326401424648
4600,0.891250938134,0.954992586021,0.922571427155,0.0395747926214
4600,0.954992586021,1.02329299228,0.988553094657,0.453146996543
4600,1.02329299228,1.09647819614,1.05925372518,0
4600,1.09647819614,1.17489755494,1.13501081567,0
4600,1.17489755494,1.25892541179,1.21618600065,0
4600,1.25892541179,1.34896288259,1.30316677845,0
4600,1.34896288259,1.44543977075,1.39636836106,0
4600,1.44543977075,1.54881661891,1.49623565609,0
4600,1.54881661891,1.65958690744,1.60324539069,0
4600,1.65958690744,1.77827941004,1.71790838716,0
4600,1.77827941004,1.90546071796,1.84077200147,0
4600,1.90546071796,2.04173794467,1.97242273611,0
4600,2.04173794467,2.18776162395,2.11348903984,0
4600,2.18776162395,2.34422881532,2.26464430759,0
4600,2.34422881532,2.51188643151,2.42661009508,0
4600,2.51188643151,2.69153480393,2.60015956317,0
4600,2.69153480393,2.88403150313,2.78612116863,0
4600,2.88403150313,3.09029543251,2.98538261892,0
4600,3.09029543251,3.31131121483,3.19889510969,0
4600,3.31131121483,3.54813389234,3.42767786546,0
4600,3.54813389234,3.80189396321,3.67282300498,0
4600,3.80189396321,4.07380277804,3.93550075456,0
4600,4.07380277804,4.3651583224,4.21696503429,0
4600,4.3651583224,4.67735141287,4.51855944375,0
4600,4.67735141287,5.01187233627,4.84172367584,0
4600,5.01187233627,5.3703179637,5.18800038929,0
4600,5.3703179637,5.75439937337,5.5590425727,0
4600,5.75439937337,6.16595001861,5.95662143529,0
4600,6.16595001861,6.60693448008,6.38263486191,0
4600,6.60693448008,7.07945784384,6.83911647281,0
4600,7.07945784384,7.58577575029,7.32824533139,0
4600,7.58577575029,8.12830516164,7.8523563461,0
4600,8.12830516164,8.70963589956,8.41395141645,0
4600,8.70963589956,9.33254300797,9.01571137606,0
4600,9.33254300797,10,9.6605087899,0
4800,0.01,0.0107151930524,0.0103514216668,0
4800,0.0107151930524,0.011481536215,0.0110917481526,0
4800,0.011481536215,0.0123026877081,0.0118850222744,0
4800,0.0123026877081,0.0131825673856,0.0127350308102,0
4800,0.0131825673856,0.0141253754462,0.0136458313659,0
4800,0.0141253754462,0.0151356124844,0.0146217717446,0
4800,0.0151356124844,0.0162181009736,0.0156675107011,0
4800,0.0162181009736,0.0173780082875,0.0167880401812,0
4800,0.0173780082875,0.0186208713666,0.0179887091513,0
4800,0.0186208713666,0.0199526231497,0.0192752491319,0
4800,0.0199526231497,0.021379620895,0.0206538015581,0
4800,0.021379620895,0.0229086765277,0.0221309470961,0
4800,0.0229086765277,0.0245470891569,0.0237137370566,0
4800,0.0245470891569,0.026302679919,0.0254097270555,0
4800,0.026302679919,0.0281838293126,0.0272270130808,0
4800,0.0281838293126,0.030199517204,0.02917427014,0
4800,0.030199517204,0.032359365693,0.0312607936712,0.000647286946103
4800,0.032359365693,0.0346736850453,0.0334965439158,0.000664593641033
4800,0.0346736850453,0.0371535229097,0.0358921934645,0.00126313319244
4800,0.0371535229097,0.0398107170553,0.0384591782045,0.000623046169938
4800,0.0398107170553,0.0426579518802,0.0412097519097,0.00306039909261
4800,0.0426579518802,0.0457088189615,0.0441570447353,0.00423272944564
4800,0.0457088189615,0.0489778819368,0.0473151258961,0.00455560460332
4800,0.0489778819368,0.052480746025,0.0506990708275,0.00666745770709
4800,0.052480746025,0.056234132519,0.0543250331492,0.00781630522542
4800,0.056234132519,0.0602559586074,0.0582103217771,0.00825535525071
4800,0.0602559586074,0.0645654229035,0.0623734835482,0.0103632924969
4800,0.0645654229035,0.0691830970919,0.0668343917569,0.0154163373949
4800,0.0691830970919,0.0741310241301,0.0716143410213,0.0112270392081
4800,0.0741310241301,0.0794328234724,0.0767361489362,0.0131762830333
4800,0.0794328234724,0.0851138038202,0.0822242649947,0.0152271947074
4800,0.0851138038202,0.0912010839356,0.0881048873008,0.0170073889306
4800,0.0912010839356,0.0977237220956,0.0944060876286,0.0173904785908
4800,0.0977237220956,0.104712854805,0.101157945426,0.0159745939308
4800,0.104712854805,0.11220184543,0.108392691402,0.0189486357929
4800,0.11220184543,0.120226443462,0.116144861384,0.0177910413875
4800,0.120226443462,0.128824955169,0.124451461177,0.0207083701702
4800,0.128824955169,0.13803842646,0.133352143216,0.0208570007784
4800,0.13803842646,0.147910838817,0.142889395851,0.0204543629364
4800,0.147910838817,0.158489319246,0.153108746168,0.0190238894465
4800,0.158489319246,0.169824365246,0.16405897732,0.0152217100711
4800,0.169824365246,0.181970085861,0.175792361396,0.0174749072348
4800,0.181970085861,0.194984459976,0.188364908949,0.0134750263897
4800,0.194984459976,0.208929613085,0.201836636368,0.0214664119138
4800,0.208929613085,0.223872113857,0.216271852373,0.0201332547841
4800,0.223872113857,0.239883291902,0.231739464997,0.016865623918
4800,0.239883291902,0.257039578277,0.24831331053,0.017654055065
4800,0.257039578277,0.275422870334,0.26607250598,0.0137903099239
4800,0.275422870334,0.295120922667,0.28510182675,0.0191130797781
4800,0.295120922667,0.316227766017,0.305492111322,0.014954800653
4800,0.316227766017,0.338844156139,0.327340694879,0.0159464881031
4800,0.338844156139,0.36307805477,0.350751873953,0.0162085489816
4800,0.36307805477,0.389045144994,0.375837404288,0.014208966238
4800,0.389045144994,0.41686938347,0.402717034325,0.0129590653468
4800,0.41686938347,0.446683592151,0.431519076828,0.0116584246355
4800,0.446683592151,0.478630092323,0.462381021399,0.017428669686
4800,0.478630092323,0.512861383991,0.495450190805,0.0126315820679
4800,0.512861383991,0.549540873858,0.530884444231,0.0145196657507
4800,0.549540873858,0.588843655356,0.568852930844,0.0148793312543
4800,0.588843655356,0.63095734448,0.60953689724,0.0144787064426
4800,0.63095734448,0.676082975392,0.653130552647,0.014236863639
4800,0.676082975392,0.724435960075,0.699841996002,0.0149453837387
4800,0.724435960075,0.776247116629,0.749894209332,0.0164114354902
4800,0.776247116629,0.831763771103,0.803526122186,0.0144400423204
4800,0.831763771103,0.891250938134,0.860993752185,0.0197929859066
4800,0.891250938134,0.954992586021,0.922571427155,0.017541602283
4800,0.954992586021,1.02329299228,0.988553094657,0.164343860317
4800,1.02329299228,1.09647819614,1.05925372518,0
4800,1.09647819614,1.17489755494,1.13501081567,0
4800,1.17489755494,1.25892541179,1.21618600065,0
4800,1.25892541179,1.34896288259,1.30316677845,0
4800,1.34896288259,1.44543977075,1.39636836106,0
4800,1.44543977075,1.54881661891,1.49623565609,0
4800,1.54881661891,1.65958690744,1.60324539069,0
4800,1.65958690744,1.77827941004,1.71790838716,0
4800,1.77827941004,1.90546071796,1.84077200147,0
4800,1.90546071796,2.04173794467,1.97242273611,0
4800,2.04173794467,2.18776162395,2.11348903984,0
4800,2.18776162395,2.34422881532,2.26464430759,0
4800,2.34422881532,2.51188643151,2.42661009508,0
4800,2.51188643151,2.69153480393,2.60015956317,0
4800,2.69153480393,2.88403150313,2.78612116863,0
4800,2.88403150313,3.09029543251,2.98538261892,0
4800,3.09029543251,3.31131121483,3.19889510969,0
4800,3.31131121483,3.54813389234,3.42767786546,0
4800,3.54813389234,3.80189396321,3.67282300498,0
4800,3.80189396321,4.07380277804,3.93550075456,0
4800,4.07380277804,4.3651583224,4.21696503429,0
4800,4.3651583224,4.67735141287,4.51855944375,0
4800,4.67735141287,5.01187233627,4.84172367584,0
4800,5.01187233627,5.3703179637,5.18800038929,0
4800,5.3703179637,5.75439937337,5.5590425727,0
4800,5.75439937337,6.16595001861,5.95662143529,0
4800,6.16595001861,6.60693448008,6.38263486191,0
4800,6.60693448008,7.07945784384,6.83911647281,0
4800,7.07945784384,7.58577575029,7.32824533139,0
4800,7.58577575029,8.12830516164,7.8523563461,0
4800,8.12830516164,8.70963589956,8.41395141645,0
4800,8.70963589956,9.33254300797,9.01571137606,0
4800,9.33254300797,10,9.6605087899,0
5000,0.01,0.0107151930524,0.0103514216668,8.79843825711e-06
5000,0.0107151930524,0.011481536215,0.0110917481526,4.46846973038e-05
5000,0.011481536215,0.0123026877081,0.0118850222744,5.99913769086e-06
5000,0.0123026877081,0.0131825673856,0.0127350308102,4.18202904657e-05
5000,0.0131825673856,0.0141253754462,0.0136458313659,4.37594849882e-05
5000,0.0141253754462,0.0151356124844,0.0146217717446,0.000141350763619
5000,0.0151356124844,0.0162181009736,0.0156675107011,4.12403238768e-05
5000,0.0162181009736,0.0173780082875,0.0167880401812,4.40112553623e-05
5000,0.0173780082875,0.0186208713666,0.0179887091513,0.000123752230459
5000,0.0186208713666,0.0199526231497,0.0192752491319,8.39160478266e-05
5000,0.0199526231497,0.021379620895,0.0206538015581,0.000157803818188
5000,0.021379620895,0.0229086765277,0.0221309470961,0.000178569705282
5000,0.0229086765277,0.0245470891569,0.0237137370566,0.00031511328132
5000,0.0245470891569,0.026302679919,0.0254097270555,0.0004829904432
5000,0.026302679919,0.0281838293126,0.0272270130808,0.00100890904303
5000,0.0281838293126,0.030199517204,0.02917427014,0.00162719713689
